,id,Time,Tweet
244,7.45272E+17,2023-02-13 19:33:29+00:00,b'RT @AsabereKevin: @quame_age @richie_alone @M__ofosu Lol. Last year they were extorting $30 from us for a yellow fever card . I refused to\xe2\x80\xa6'
245,1.23033E+18,2023-02-13 19:33:28+00:00,b'@MoistenedTart I had zero reaction to the main one or any of the follow ups \xe2\x80\xa6 I know lots of people that had sympto\xe2\x80\xa6 https://t.co/ECUzF3K4WO'
247,1.60325E+18,2023-02-13 19:33:12+00:00,b'Every one on twt got a lil bit of yellow fever like just a little bit i said it i said it'
250,1.13768E+18,2023-02-13 19:32:59+00:00,b'@nejiazza \xd0\x91\xd0\xbb\xd1\x8f \xd0\xbc\xd0\xbd\xd0\xb5 \xd0\xbd\xd0\xb0\xd0\xb4\xd0\xbe \xd0\xbf\xd0\xbe\xd0\xbb\xd0\xbd\xd0\xbe\xd0\xbc\xd0\xb5\xd1\x82\xd1\x80\xd0\xb0\xd0\xb6\xd0\xba\xd0\xb8 \xd0\xbf\xd0\xbe \xd0\xbd\xd0\xb5\xd0\xbc\xd1\x83 \xd0\xbf\xd0\xbe\xd1\x81\xd0\xbc\xd0\xbe\xd1\x82\xd1\x80\xd0\xb5\xd1\x82\xd1\x8c'
251,1.3255E+18,2023-02-13 19:32:57+00:00,b'RT @yejinie289: Hee On Stage \xf0\x9f\x98\x8e\n\n#HEESEUNG #FEVER #ENHYPEN_HEESEUNG #\xec\x9d\xb4\xed\x9d\xac\xec\x8a\xb9 #\xec\x97\x94\xed\x95\x98\xec\x9d\xb4\xed\x94\x88_\xed\x9d\xac\xec\x8a\xb9 #\xed\x9d\xac\xec\x8a\xb9 #\xe3\x83\x92\xe3\x82\xb9\xe3\x83\xb3 #\xe6\x9d\x8e\xe7\xbe\xb2\xe6\x89\xbf @ENHYPEN_members https://t.co/3Ac5JIaNoj'
253,9.29405E+17,2023-02-13 19:32:51+00:00,b'Rihanna performing last night was like a fever dream'
262,1.32907E+18,2023-02-13 19:32:27+00:00,b'My baby gives me baby fever \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
267,8.67451E+17,2023-02-13 19:32:18+00:00,b'this has to be a fever dream'
269,1.53994E+18,2023-02-13 19:31:57+00:00,"b'RT @IbraahimSaani: Assalamu alaykum, There is an ongoing diphtheria outbreak in kano, kindly take any patient with complaints of sore throa\xe2\x80\xa6'"
270,1337478583,2023-02-13 19:31:48+00:00,"b""Maybe it is just me....but when it gets in the 40's in February....kind of feels warm....I have Spring Fever pretty bad I guess....."""
272,2880376206,2023-02-13 19:31:38+00:00,"b'RT @cbcwatcher: ""The abating of the pandemic seems unlikely to curb the centralist fever. In Canada, the federal gov\'t continues to seek mo\xe2\x80\xa6'"
275,1.46033E+18,2023-02-13 19:31:21+00:00,b'@blondemedSJW Totally anectdotal but I swear it seemed like in kids - n/v arrived about 24 hours before fever and pain.'
279,1.11885E+18,2023-02-13 19:31:12+00:00,b'@MrLubin Auntie/Godmother fever*'
283,7.95319E+17,2023-02-13 19:30:54+00:00,b'@bruno_KUg I almost thought I had developed fever. \xf0\x9f\xa4\xa0\xf0\x9f\x98\x8c'
284,118595611,2023-02-13 19:30:52+00:00,"b'Tonight\xe2\x80\x99s sleep was way better. No more fever. Thank you, Lord! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc Get well real soon anak \xf0\x9f\x98\x8d\xf0\x9f\xa5\xb0'"
286,9.84224E+17,2023-02-13 19:30:32+00:00,b'@tarlos_fever He doesn\xe2\x80\x99t care about our feelings\xf0\x9f\x98\x82\xf0\x9f\x98\xad'
291,1.36282E+18,2023-02-13 19:30:17+00:00,b'@DaCryptoPirates The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to\xe2\x80\xa6 https://t.co/VTL3I78xXQ'
292,4788500428,2023-02-13 19:30:12+00:00,b'RT @winkskeeper__: She really is she give me baby fever so bad \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
293,1.61775E+18,2023-02-13 19:30:02+00:00,b'She really is she give me baby fever so bad \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/qe6ncVEReW'
294,223464375,2023-02-13 19:30:01+00:00,b'Ya stop putting that baby fever stuff on my TL \xf0\x9f\x98\xad\xf0\x9f\xa5\xb9'
296,20031730,2023-02-13 19:29:58+00:00,b'@catatonicyouths This feels like a @nathanrabin fever dream.'
297,38632713,2023-02-13 19:29:56+00:00,"b'@iamtheaardvark I had one of those last year - 18 hours of feeling like absolute death, took to my bed with a fever\xe2\x80\xa6 https://t.co/2tRo2USVYh'"
298,7.16393E+17,2023-02-13 19:29:50+00:00,b'RT @MyBBeommie: Feels like fever dream seeing him with barefaced and beard \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n #JAYB #\xec\xa0\x9c\xec\x9d\xb4\xeb\xb9\x84 @jaybnow_hr https://t.co/c75tCs0QbC'
300,1.51918E+18,2023-02-13 19:29:47+00:00,b'driving in Westlands is a fucking fever dream'
303,8.51587E+17,2023-02-13 19:29:32+00:00,b'Today: 13 February 2023\n\nEquatorial Guinea confirms first-ever #Marburg virus outbreak \nhttps://t.co/ijEvbI5ptf\n\nFl\xe2\x80\xa6 https://t.co/mkZgSAVVb9'
304,1529413579,2023-02-13 19:29:31+00:00,"b'Resolutions. Squirms. Tools. demands. Fever, destructed\n\xd8\x9f?\n\xd9\x86\xd9\x85\xd8\xb4\xdb\x92\n\n\xf0\x9f\x94\xb9H122\xf0\x9f\x94\xb9\n\xf0\x9f\x94\xb9H122\xf0\x9f\x94\xb9\n\xf0\x9f\x94\xb9H122\xf0\x9f\x94\xb9'"
306,1.34817E+18,2023-02-13 19:29:28+00:00,"b'RT @ppllhh309: Tissue, inhaler, cool fever pack\n\nGAP Debutante BKK - Saint/P Chen interview [engsub]\nhttps://t.co/u3YeE7ZikG'"
309,1.36282E+18,2023-02-13 19:29:19+00:00,b'@cz_binance @coinmamba The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and a\xe2\x80\xa6 https://t.co/2uXQg88COl'
312,1.43163E+18,2023-02-13 19:29:05+00:00,b'this feels like a fever dream https://t.co/PIUu09BvKe'
316,1.00062E+18,2023-02-13 19:28:47+00:00,"b""RT @PURPLEKISSBRA: [\xf0\x9f\x93\xa2] De acordo com artigo, Youngji do KARA ser\xc3\xa1 a MC do showcase de 'Cabin Fever'.\n\nEla tamb\xc3\xa9m foi a MC do showcase de 'm\xe2\x80\xa6"""
319,1.59441E+18,2023-02-13 19:28:36+00:00,b'This fever is clapping my cheeks'
321,1.36282E+18,2023-02-13 19:28:33+00:00,b'@rovercrc The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get hig\xe2\x80\xa6 https://t.co/7M3Uq0A6RD'
323,224523183,2023-02-13 19:28:27+00:00,b'127.0.0.1 has me back. I was stuck last week. Got better during the weekend but fever rising as I approached the ai\xe2\x80\xa6 https://t.co/uVcwmjW2iz'
324,1.0591E+18,2023-02-13 19:28:23+00:00,b'fever&gt;&gt;&gt;&gt;&gt;'
330,196228637,2023-02-13 19:27:52+00:00,b'@SNEAKERFANDAN The disrespect was rising like a fever'
331,1.36282E+18,2023-02-13 19:27:50+00:00,b'@PROJECPROMOTER The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to g\xe2\x80\xa6 https://t.co/WhzmecyWBS'
332,1.14665E+18,2023-02-13 19:27:44+00:00,b'RT @hala_loretiny: \xf0\x9f\x8d\xaf\xf0\x9f\x8d\x8f\xf0\x9f\x92\xa4 \nDOCUMENT UPDATE\n02/12/23\n\n&gt; Armillary Sphere added to Image Catalogue / Page 9\n\n&gt; New Section: NON-MV BREAKDOWNS /\xe2\x80\xa6'
338,1.38148E+18,2023-02-13 19:27:20+00:00,"b""The fever that comes with tonsillitis is really bad.\nYooh I'm tired"""
339,1.36282E+18,2023-02-13 19:27:17+00:00,b'@GemRadar_ The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get hi\xe2\x80\xa6 https://t.co/RvrV4H1TwU'
340,180911611,2023-02-13 19:27:02+00:00,b'RT @AutoimmuneChat: Kawasaki disease is an #autoimmune disease that causes vasculitis &amp; mainly affects children under the age of 5.  Sympto\xe2\x80\xa6'
342,9.42719E+17,2023-02-13 19:26:47+00:00,b'. @RBW_PURPLEKISS - #Sweet_Juice highlight medley\n\n#PURPLE_KISS #Intro #Cabin_Fever #Save_Me https://t.co/uMjNswbVuL'
345,1.44043E+18,2023-02-13 19:26:44+00:00,b'the mario movie already feels like a fever dream and its not even out yet'
347,1.61072E+18,2023-02-13 19:26:21+00:00,"b'RT @sketchandsus: #tcest \xf0\x9f\xa7\xb5\n#OT4 [rottmnt] Leo-centric. CW: eggpreg, spring/heats, dub-con.\n\nMy brain worm for the day:\nBaby fever Leo, but\xe2\x80\xa6'"
351,1.47119E+18,2023-02-13 19:26:16+00:00,"b'RT @lightofmymoon: Yet To Come in Busan was a fever dream. The moment we went down the subway station to the stadium, it was SEOKJIN LAND.\xe2\x80\xa6'"
352,1.29206E+18,2023-02-13 19:26:15+00:00,b'Freakazoid was a fever dream. https://t.co/MXR8NDqves'
353,9.86273E+17,2023-02-13 19:26:07+00:00,"b'all his art posts, the museums posts, his photo dumps\xe2\x80\xa6.. this has to be a fever dream'"
354,1.57252E+18,2023-02-13 19:25:49+00:00,"b""@RVCJ_FB When it's ur chemistry exam and u r having fever of 102 - going with me rn"""
356,1.49169E+18,2023-02-13 19:25:42+00:00,b'baby fever stop torturing me challenge impossible https://t.co/xYmySHtK8g'
358,749959728,2023-02-13 19:25:39+00:00,b'I have fever AGAIN. Why is my immune system sooo shitty \xf0\x9f\x98\xad'
367,1.27581E+18,2023-02-13 19:25:11+00:00,"b'RT @niktaluap: Found these while digging out \xe2\x80\x983 Feet High And Rising\xe2\x80\x99 earlier, the Prescription 12\xe2\x80\x9d has no info bar *Pres103A/Pres103B, and\xe2\x80\xa6'"
372,3490550843,2023-02-13 19:24:52+00:00,"b""RT @Taicho_Munaita: Had to give @OCTOPIZZO his flowers! The Don has been key in Kenya's Hip-hop scene. Wuod Nyaburo is a cultural icon!\nTha\xe2\x80\xa6"""
374,225470835,2023-02-13 19:24:48+00:00,"b""RT @EktaaRKapoor: #FreddyDay\nIt's raining reviews!\n#Freddy fever has taken over! Thank you for the love &amp;\nrecognition\nSTREAMING NOW on @Dis\xe2\x80\xa6"""
375,322280681,2023-02-13 19:24:46+00:00,"b'@JeroenK_MTB @JeremyPowers Okay, I found it. She was asked during a podcast with Maghalie Rochette. Jan 13, 2023 th\xe2\x80\xa6 https://t.co/pEy5QGJ616'"
376,1.20859E+18,2023-02-13 19:24:42+00:00,b'I can feel my Sims fever coming up again. Which one should I play?'
377,333845683,2023-02-13 19:24:38+00:00,"b'I turned to WebMD (https://t.co/tJeqBI7aPo) for the symptoms, just in case I\xe2\x80\x99d missed any.\n\n\xe2\x80\x9cWith gastroenteritis,\xe2\x80\xa6 https://t.co/qTdjwAjZa5'"
379,1.27869E+18,2023-02-13 19:24:34+00:00,"b""Can someone help me out here? The subtitles are illegible (good job, WCAG idiot...), and this ad CREEPS ME OUT. It'\xe2\x80\xa6 https://t.co/8xYSlHJE5b"""
380,1.14982E+18,2023-02-13 19:24:33+00:00,"b'RT @swanlooped: #Cabin_Fever highlight medley, #SWAN live vocals \n\n#\xec\x88\x98\xec\x95\x88 #PURPLEKISS #\xed\x8d\xbc\xed\x94\x8c\xed\x82\xa4\xec\x8a\xa4 #Sweet_Juice https://t.co/k0bxEWoccN'"
382,1.39296E+18,2023-02-13 19:24:30+00:00,b'@anarchofashy he has yellow fever and is bored with the right so he takes a Spencer-esque contrarian stance on ever\xe2\x80\xa6 https://t.co/yIWCSXkyLy'
385,1.44596E+18,2023-02-13 19:24:25+00:00,b'RT @jkoobiez: the fact that this is real and not some crazy fever dream i had https://t.co/83jLsFzgcg'
386,1.10796E+18,2023-02-13 19:24:24+00:00,"b""RT @eunhalilac: gfriend's highest ULs on MelOn\n\nrough, me gustas tu \xe3\x85\xa1 5.3M\ntftmn \xe3\x85\xa1 4.3M\nglass bead \xe3\x85\xa1 3.2M\nlove whisper \xe3\x85\xa1 3M\nsunny summer \xe3\x85\xa1\xe2\x80\xa6"""
388,1.23159E+18,2023-02-13 19:24:10+00:00,"b'nagyon fever dream, hogy 11\xc3\xa9ves koromban \xc3\xb3ri\xc3\xa1si avicii fan voltam'"
389,1.24865E+18,2023-02-13 19:24:07+00:00,b'caught another fever fml'
390,9.27385E+17,2023-02-13 19:24:04+00:00,"b'RT @keith_rosson: FIRST CHAPTER OF MY HORROR/CRIME NOVEL, FEVER HOUSE! (Gonna be talking about this book a lot for the next, uh, 8 months o\xe2\x80\xa6'"
394,1.1171E+18,2023-02-13 19:23:54+00:00,"b""RT @Mx_Enhypen: [RECORDATORIO DE STREAM] \xf0\x9f\x93\x8c #ENHYPEN #\xec\x97\x94\xed\x95\x98\xec\x9d\xb4\xed\x94\x88\n\nENGENEs, el MV de 'Fever' est\xc3\xa1 a menos de 7M de vistas para conseguir 100M de vi\xe2\x80\xa6"""
397,1.36282E+18,2023-02-13 19:23:27+00:00,b'@LunoxCapital @PadMobi The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and a\xe2\x80\xa6 https://t.co/24eNihn0l8'
399,23641892,2023-02-13 19:23:20+00:00,"b'@VeeSanders It\xe2\x80\x99s in the 40s here and I was sweating from walking the garbage out to the street fI also have covid,\xe2\x80\xa6 https://t.co/lk9rcCRrtB'"
400,1.0932E+18,2023-02-13 19:23:19+00:00,"b'RT @JamesArius1: After his fever was cured, ogCale returned to his secret (not-so-secret) activities.\n\nAnd one day when he opened the door\xe2\x80\xa6'"
403,1.32751E+18,2023-02-13 19:23:04+00:00,b'RT @peatchoune: I can\xe2\x80\x99t believe this really happened and it isn\xe2\x80\x99t just a fever dream #\xe9\xad\x88\xe8\x9b\x8d #xiaolumi https://t.co/4pqyOO5vtq'
404,162411543,2023-02-13 19:22:54+00:00,b'RT @AlexPadilla4CA: Climate destabilization brings with it dire health implications.\n\nAll elected leaders have a moral obligation to tackle\xe2\x80\xa6'
411,7.77372E+17,2023-02-13 19:22:15+00:00,b'@risumaru_fever \xe3\x83\x9e\xe3\x82\xb8\xe3\x81\xa7\xe3\x82\xb7\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa9\xe3\x82\xae\xe3\x82\xa23\xe3\x81\xae\xe7\xa8\xbc\xe5\x83\x8d\xe8\xa6\x8b\xe3\x81\xa6\xe3\x81\x9f\xe3\x82\x89\xe6\x89\x93\xe3\x81\xa1\xe3\x81\x9f\xe3\x81\x8f\xe3\x81\xaa\xe3\x82\x8b\n\n\xe3\x81\xbe\xe3\x81\x9f\xe4\xb8\xa6\xe3\x81\xb3\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x84\xe3\x82\x8f'
412,1.47812E+18,2023-02-13 19:22:14+00:00,"b""@ren_diamond Yeah!! I had my temp checked im right below a fever I'm at around 100\xc2\xb0 F"""
415,860765977,2023-02-13 19:22:06+00:00,b'@TanZoCharlie @GutterCatGang @A_VIRAL_FEVER @The_Zo_World This bird is a VIBE! Dope clone #GangGang'
419,1.58092E+18,2023-02-13 19:21:54+00:00,b'so i was in the bus and the cutest little boy kept offering me his chocolate bar thing and i kept saying that he sh\xe2\x80\xa6 https://t.co/ZQk6JcHmgQ'
420,1.49496E+18,2023-02-13 19:21:53+00:00,"b""RT @IamTeamKKundrra: Still can't get over the VEER fever \xf0\x9f\xa4\x92\xf0\x9f\xa4\x92\xf0\x9f\xa4\x92\n\nTERE ISHQ MEIN GHAYAL PREMIERE\n#TereIshqMeinGhayalKKundrra\n#TereIshqMainGhaya\xe2\x80\xa6"""
425,9.4909E+17,2023-02-13 19:21:47+00:00,"b""So I got sick with Cov ~ on the 20th December, so I've been sick + recovering for almost two months now. I STILL ca\xe2\x80\xa6 https://t.co/00LRO7pxdt"""
428,312848382,2023-02-13 19:21:33+00:00,"b'RT @Peoples_Pundit: LIVE at 12:00 PM EST \xe2\x80\x94 Liz Harrington (@realLizUSA), spokesperson for President @realDonaldTrump, joins us to discuss t\xe2\x80\xa6'"
433,1.59988E+18,2023-02-13 19:20:59+00:00,"b""cabin fever's highlight medley reminded me that pk is a rbw group. those live vocals, the members in the song credi\xe2\x80\xa6 https://t.co/dqyEcNBcSJ"""
434,1.42655E+18,2023-02-13 19:20:58+00:00,b'@_saavi_17 ISLIYE YOIR FEVER WASNT GOING DOWN'
435,244512368,2023-02-13 19:20:51+00:00,b'Didn\xe2\x80\x99t this boy come out as queer or was that a fever dream? https://t.co/w6Fst3Emiv'
436,1.24471E+18,2023-02-13 19:20:47+00:00,b'I\xe2\x80\x99ve just realised we\xe2\x80\x99re almost at the end of the fever dream era..'
437,1.54606E+18,2023-02-13 19:20:44+00:00,b'I have a baby fever?!??'
438,1.22887E+18,2023-02-13 19:20:43+00:00,b'@helenofnone She really has a way with invoking how she feels in such a dead on and life altering way still salty s\xe2\x80\xa6 https://t.co/lTImBQNijR'
440,1.36282E+18,2023-02-13 19:20:26+00:00,b'@Mark_Crypto_off The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to\xe2\x80\xa6 https://t.co/BV59UGYhyR'
442,25567546,2023-02-13 19:20:23+00:00,b'@melthemartian7 come on over to the baby fever side'
444,21656055,2023-02-13 19:20:06+00:00,"b'Four unidentified flying objects have been shot down over the US and Canada over the past few weeks, raising questi\xe2\x80\xa6 https://t.co/1aFADlI1yy'"
445,9.51475E+17,2023-02-13 19:20:00+00:00,"b'RT @rmtmd_ph: ~immunology~\n\nHyper IgD syndrome, also referred to as periodic fever syndrome, and Muckle-Wells syndrome. \n\nHyper IgD is caus\xe2\x80\xa6'"
446,1.36282E+18,2023-02-13 19:19:58+00:00,b'@sofizamolo The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get h\xe2\x80\xa6 https://t.co/FNgfGXy5Oh'
447,45586617,2023-02-13 19:19:54+00:00,"b'Equatorial Guinea has confirmed its first ever Marburg outbreak:\n""Preliminary tests carried out following the death\xe2\x80\xa6 https://t.co/G64knEMzAL'"
448,3418858811,2023-02-13 19:19:49+00:00,b':((( i just wanted to play video games today and now i have a stupid high fever and feel like poop'
450,114716771,2023-02-13 19:19:46+00:00,b'RT @ONIGAWARA2013: \xe6\x98\x8e\xe6\x97\xa5\xe3\x81\xaf\xe9\x81\x82\xe3\x81\xab\xe3\x83\x90\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x87\xe3\x83\xbc\xf0\x9f\xab\xb6\n\n2015\xe5\xb9\xb4\xe3\x81\xae\xe6\x9b\xb2\xe3\x81\x8c\xe4\xbb\x8a\xe5\xb9\xb4\xe3\x83\x90\xe3\x82\xba\xe3\x81\xa3\xe3\x81\xa6\xe3\x82\x82\xe3\x81\x84\xe3\x81\x84\xe3\x82\x93\xe3\x81\x98\xe3\x82\x83\xe3\x81\xaa\xe3\x81\x84\xe3\x81\x8b\xe3\x81\xaa\xe3\x80\x9c\xef\xbc\x81\xef\xbc\x81\n#\xe3\x83\x81\xe3\x83\xa7\xe3\x82\xb3\xe3\x83\xac\xe3\x82\xa4\xe3\x83\x88\xe3\x82\x92\xe3\x81\xa1\xe3\x82\x87\xe3\x81\x86\xe3\x81\xa0\xe3\x81\x84\xe3\x80\x80\xe3\x81\xbf\xe3\x82\x93\xe3\x81\xaa\xe3\x81\xa7\xe6\x8b\xa1\xe6\x95\xa3\xe3\x82\x88\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe3\x81\x8a\xe9\xa1\x98\xe3\x81\x84\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xf0\x9f\x99\x87\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\nhttps://t.co/vGetGmCY94\n\n\xe3\x81\x9d\xe3\x81\x97\xe3\x81\xa6\xe9\xa1\x98\xe3\x82\x8f\xe3\x81\x8f\xe3\x81\xb0\xe6\x98\x8e\xe6\x97\xa5\xe6\x96\xb0\xe4\xbb\xa3\xe7\x94\xb0FEVE\xe2\x80\xa6'
452,8.14854E+17,2023-02-13 19:19:39+00:00,b'RT @MikailEFE13: @PadMobi The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get higher. Mas\xe2\x80\xa6'
454,1.05431E+18,2023-02-13 19:19:22+00:00,b'RT @GranddeGovernor: @aarile_1 @quame_age @richie_alone @M__ofosu The yellow fever vaccine is a necessity.. get it done at a hospital and g\xe2\x80\xa6'
456,1.46247E+18,2023-02-13 19:19:15+00:00,b'@RugusUWU I think you have a fever \xf0\x9f\x99\x81'
458,7.48954E+17,2023-02-13 19:19:11+00:00,b'RT @DIABLOBARRETT: how the royal council pulls up to carry @RemingtonLeith\xe2\x80\x99s little inflatable boat at the fever dream tour https://t.co/UH\xe2\x80\xa6'
459,1.02075E+18,2023-02-13 19:19:09+00:00,b'@aarile_1 @quame_age @richie_alone @M__ofosu The yellow fever vaccine is a necessity.. get it done at a hospital and go with your card'
460,1.36282E+18,2023-02-13 19:19:01+00:00,b'@LeadEdgeCrypto The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to g\xe2\x80\xa6 https://t.co/shbNxfnM8A'
461,43040636,2023-02-13 19:18:46+00:00,b'@Never_Seen_Trek Have you seen Farscape? Because it\xe2\x80\x99s an insane fever dream.'
462,1.58753E+18,2023-02-13 19:18:44+00:00,"b""can confirm: Turkey feels like a fever dream\n\nnot only all the food I've tasted until now is fucking divine, everything is so fucking cheap"""
469,1.40476E+18,2023-02-13 19:18:14+00:00,b'We can be anything and everything\nwe want to be if we believe\nletting go of what we used to know\nwe can be anything\xe2\x80\xa6 https://t.co/DL0qe7vgQr'
470,269226446,2023-02-13 19:18:09+00:00,b'Fever Saturdays Live Audio Feb 4th 2023 DJ GESO And KILLA KHAN by DJ GESO on #SoundCloud \nhttps://t.co/rHQMkw4yif'
475,1.50396E+18,2023-02-13 19:17:33+00:00,b'@vicbuckss fever dream'
476,1.5143E+18,2023-02-13 19:17:28+00:00,b'RT @BarePilot: Taking Princess to Doctor for a pretty high fever. She insisted on making sure her baby doll was strapped in a seat belt too\xe2\x80\xa6'
480,8.36817E+17,2023-02-13 19:17:20+00:00,b'Might have to take a sick day because I just woke up with Oscer fever \xf0\x9f\x8d\xbf\xf0\x9f\x8d\xbf\xf0\x9f\x8d\xbf\xf0\x9f\x8d\xbf\xf0\x9f\x8d\xbf\xf0\x9f\x83\x8f'
482,1.46247E+18,2023-02-13 19:17:08+00:00,b'@RugusUWU Do you have a fever??'
484,1.08314E+18,2023-02-13 19:17:02+00:00,b'RT @chaengkki: Obsessed with chaein chorus in autopilot\n\nCABIN FEVER HIGHLIGHT MEDLEY\n#D1_to_Cabin_Fever\n#PURPLE_KISS #\xed\x8d\xbc\xed\x94\x8c\xed\x82\xa4\xec\x8a\xa4 \n@RBW_PURPLEKIS\xe2\x80\xa6'
485,37394511,2023-02-13 19:16:49+00:00,"b""Dear body,\n\nIt's 3am. I know you're down with a viral fever. But please...\n\nDECIDE IF ITS HOT OR COLD. \n\nRegards."""
486,3981086373,2023-02-13 19:16:46+00:00,b'RT @wwwswancom: \xc2\xab Cabin Fever \xc2\xbb Highlight Medley; \xe2\x80\x98SWAN cut\xe2\x80\x99 https://t.co/3LS7KosKOj'
488,483942639,2023-02-13 19:16:28+00:00,"b'RT @FluTrackers: US CDC information web page on Marburg virus, last updated January 20, 2023 https://t.co/qf51Im0Brk'"
489,1.55673E+18,2023-02-13 19:16:23+00:00,"b""I'm at the Dr for my annual physical. There are signs up everywhere that if you have a cough, fever or sore throat\xe2\x80\xa6 https://t.co/q3NuoKnJiT"""
490,1.59158E+18,2023-02-13 19:16:19+00:00,b'WAS IT A FEVER DREAM OR DID THEY PLAY YTTD MUSIC IN III'
491,1.41789E+18,2023-02-13 19:16:14+00:00,b'#Cabin_Fever highlight medley #swan cut \n\n#SWAN #\xec\x88\x98\xec\x95\x88 #PURPLEKISS #\xed\x8d\xbc\xed\x94\x8c\xed\x82\xa4\xec\x8a\xa4 #Sweet_Juice https://t.co/ZONWlz7mki'
492,14684826,2023-02-13 19:16:12+00:00,b'US officials wait to discover evidence from unidentified flying objects shot down over North America Four unidentif\xe2\x80\xa6 https://t.co/9qU1qtn8nd'
493,23372702,2023-02-13 19:16:11+00:00,b'RT @lablronw: Okay the baby fever with this is heavy'
494,1.03414E+18,2023-02-13 19:15:55+00:00,b'@Greg6456 Personally I caught a cold so I cough and I have a fever'
495,3113126344,2023-02-13 19:15:52+00:00,b'\xe8\xb5\xa4\xe3\x81\xa1\xe3\x82\x83\xe3\x82\x93\xe3\x81\xae\xe9\xab\x98\xe7\x86\xb1\xe3\x81\x8c\xe4\xb8\x8b\xe3\x81\x8c\xe3\x82\x89\xe3\x81\xaa\xe3\x81\x84\xe5\x8e\x9f\xe5\x9b\xa0\xe3\x80\x80\xe5\xb9\xb3\xe7\x86\xb1\xe3\x81\xa8\xe7\x97\x85\xe9\x99\xa2\xe3\x81\xab\xe8\xa1\x8c\xe3\x81\x8f\xe7\x9b\xae\xe5\xae\x89\xe4\xbd\x93\xe6\xb8\xa9\xe3\x81\xa8\xe5\x88\xa4\xe6\x96\xad\xe5\x9f\xba\xe6\xba\x96  https://t.co/5cNPjTDOQA https://t.co/dm4mMD50UY'
497,1.56865E+18,2023-02-13 19:15:42+00:00,b'@flylouisa Fever \xf0\x9f\xa5\xb5'
500,1.53983E+18,2023-02-13 19:15:33+00:00,"b'There was a younger brother. An artist: sensitive, soft. Taken at nine by a fever. Havelock loved him truly.'"
501,1.50487E+18,2023-02-13 19:15:29+00:00,"b""@margauto Baby fever \xc3\xa0 fond, le seul truc qui me fait patienter c'est que je ne  veux pas payer double creche. A vo\xe2\x80\xa6 https://t.co/9dYhQQpXAT"""
504,1.32424E+18,2023-02-13 19:15:08+00:00,b'if everyone starts catching travolta fever rn im gonna kms'
505,3415203742,2023-02-13 19:15:06+00:00,b'Hotness of body is the term used by medical professionals to record a patient\xe2\x80\x99s complain of \xe2\x80\x98fever\xe2\x80\x99. You document i\xe2\x80\xa6 https://t.co/AFVGYe0ERQ'
507,1.47836E+18,2023-02-13 19:15:00+00:00,"b""My superstitions, your visage, my visions. Furtherin' the fever of your fervor, for believing. I will!"""
511,1.56124E+18,2023-02-13 19:14:51+00:00,"b""I'm paranoid I have a fever and just die. But I can't tell because my hands are cold and my parents aren't home.!!!"""
512,1620626016,2023-02-13 19:14:50+00:00,"b""Guys I'm getting hot. I think I have fever."""
513,9.78173E+17,2023-02-13 19:14:48+00:00,"b'RT @d4nxartt: @TogashiLuvChild @kingpin1no @ICYHYUCK when i turned 20/21 i had weeks of high fever, the need to dance whenever bachata/sals\xe2\x80\xa6'"
515,40877574,2023-02-13 19:14:41+00:00,"b""It's hilarious that so many of the replies are straight out of a fever swamp populated by nutty conspiracy theorist\xe2\x80\xa6 https://t.co/eZobtHVdsC"""
516,123248281,2023-02-13 19:14:35+00:00,b'The normal body temperature is 36.5C to 37.5C. Anything close to 38 C and above is considered a fever. When taking\xe2\x80\xa6 https://t.co/XzPeaV5KHm'
519,3415203742,2023-02-13 19:14:12+00:00,b'@C_NyaKundiH Hotness of body is the term used by medical professionals to record a patient\xe2\x80\x99s complain of \xe2\x80\x98fever\xe2\x80\x99. Y\xe2\x80\xa6 https://t.co/imlLCnXldw'
