,id,Time,Tweet
71,718172778,2023-02-14 15:55:45+00:00,"b""@uniquebubbl3 @drvipulaggarwal Bingo. The same can be, but isn't, said about #weightloss.\n\n#WhiteCarbsMatter\n\nIt's... https://t.co/4UPv3Hux2u"""
73,1599173444398088193,2023-02-14 15:54:55+00:00,b'@InfraRizo @jay124322 @ColoLiam9 @jacksonhinklle According to the official datas of the NK government the rate of o... https://t.co/VuCdMZLmNR'
74,95494412,2023-02-14 15:54:53+00:00,b'@stillgray This is the authority on what ? Obesity and shaving ? '
76,1092921382340562945,2023-02-14 15:54:31+00:00,b'@LIFOMichael @LayahHeilpern https://t.co/nk3d4Agxsr\n\nIt depends on the data source + year.\n\nAccording to this the U... https://t.co/jrGZ4nztKn'
77,2785222450,2023-02-14 15:54:00+00:00,b'#Wheelchair Market to rise to US$ 7.9 Bn during Forecast to 2032. Growing #obesity #epidemic driving rise of... https://t.co/1LiK3GZOdE'
79,2203774416,2023-02-14 15:52:46+00:00,"b'Mexicos Chamber of Deputies approved a bill that bans trans fats in food and nonalcoholic beverages, a big step in... https://t.co/4li4Xa1rHJ'"
81,2281228142,2023-02-14 15:52:34+00:00,b'Secret to Maximum Fat Burn: How Time of Day May Impact Exercise Results https://t.co/Blnl4wvsDw #Health #Exercise... https://t.co/huaTFspmqD'
83,912729106344579074,2023-02-14 15:52:09+00:00,"b'@KangJesseJames I have a foot in both worlds as well. Im not talking about rural elites, who run and operate these... https://t.co/dpYP9caIR3'"
85,1598392816354197504,2023-02-14 15:51:52+00:00,"b'@PBillingMD @DoctorTro Almost _any_ diet (keto, vegan, carnivore, etc.) -&gt; if adhered to by a strict regimentation... https://t.co/b9SMR3EZhs'"
87,850124612549705728,2023-02-14 15:51:05+00:00,"b""RT @advantagephysio: Let's not forget the rising obesity/diabetes epidemic and lack of exercise in this age group."""
88,1593850340935360512,2023-02-14 15:50:50+00:00,b'what r they aiming at &amp; expecting .All said &amp; done these gimmicks ll sooner or later come to an end. Is anyone calc... https://t.co/jlvV6Bh3vw'
90,1055127426,2023-02-14 15:50:38+00:00,b'RT @ReplicaComms: Meanwhile we should not provide treatments for children and adolescents living with obesity and let their quality of life...'
91,1480470306154242050,2023-02-14 15:50:14+00:00,b'How does green/blue hair cause obesity? https://t.co/2EjqJJIW7i'
94,44182853,2023-02-14 15:49:48+00:00,b'@LayahHeilpern America is messed up when it comes to good and obesity but this claim is brutal if you think things... https://t.co/Pe0x85Ad5R'
95,2496382861,2023-02-14 15:49:38+00:00,"b'@CaptainSmith20 @Sanatanai07 @sharpysquare @rbnstyle @realchrisrufo No, that would be because the #1 health problem... https://t.co/A69n8oGHgg'"
97,781000248,2023-02-14 15:49:00+00:00,b'Good  start\nhttps://t.co/a2N4hmUr2L'
98,786735887014957056,2023-02-14 15:48:58+00:00,b'@LayahHeilpern Its disgusting tbh. Especially when those obese people are on 15 different medications due to that... https://t.co/vzrvxSbG2p'
99,1579894244,2023-02-14 15:48:41+00:00,b'@JonJReilly + add in climbing obesity rates among Americas youth. Its tough not to see it as a downward spiral'
101,102464379,2023-02-14 15:48:25+00:00,"b'Roses  are red. \nViolets are blue.\n#Medicare covers #Semaglutide as #Ozempic, it should cover #Wegovy, too!\n... https://t.co/VSAx9qm8gT'"
103,450894375,2023-02-14 15:47:21+00:00,"b'RT @john_yazek: @WalshFreedom According to your argument we shouldnt do anything about drugs, obesity, etc because its our culture.\n\nAs...'"
106,3293206197,2023-02-14 15:46:29+00:00,"b'New publication from #PERFORMCentre-affilliated researchers: ""Sex-specific relationships between #obesity, physical... https://t.co/OXsrS5UvZb'"
107,1084657320611721222,2023-02-14 15:46:20+00:00,"b""RT @omgitsinfy: Copywriters aren't teachers.\n\nThey're storytellers.\n\nWhy?\n\nThey set the scene.\n\nGet you emotionally involved.\n\nAnd take act..."""
111,175078262,2023-02-14 15:44:48+00:00,b'https://t.co/r1NUZs4jkd'
112,2856949827,2023-02-14 15:44:37+00:00,"b'RT @CarreteroJuani: Recuerda que la obesidad es una enfermedad, que merece todos los recursos disponibles a nuestro alcance para su prevenc...'"
116,17632091,2023-02-14 15:43:32+00:00,"b'Strange story to run given that @medpagetoday constantly lectures us that BMI is a medically valueless, oppressive... https://t.co/7a7PukhQNY'"
118,1415407550,2023-02-14 15:43:05+00:00,b'@RottenInDenmark I love this definition of obesity because it means that whatever the weight and size of the popula... https://t.co/ojtE9UZCI4'
119,1409319057845886982,2023-02-14 15:42:48+00:00,"b""@TouchBalls69 @ozymegdias @RightWingCope Hey its not my fault you have faulty brain synapse connections. \n\nYou're t... https://t.co/v5UPLh0CMI"""
120,1536546830548353024,2023-02-14 15:42:08+00:00,"b'@johnpavlovitz And the pencils cause misspelling , and the forks cause obesity, and cars cause DUIs, and bank cards... https://t.co/63o6FEeFzD'"
121,389993380,2023-02-14 15:42:03+00:00,"b""Crazy how we hear so much about how unhealthy Lizzo is and how she's normalizing obesity, meanwhile Trump doesn't g... https://t.co/rutDSyVve5"""
122,1618800860,2023-02-14 15:41:43+00:00,b'@TyTanic2222 @thaboyjozu The US average isnt skinny. Though truth be told the waist/hip ratio thing might be a bet... https://t.co/7rNDVCWN8p'
128,1582649214579916801,2023-02-14 15:39:30+00:00,b'Its cheaper and quicker to buy processed food than it is to buy and cook fruit and veg - contributing to The Globa... https://t.co/5nI2howRAf'
130,47405369,2023-02-14 15:38:39+00:00,b'RT @MrsD08486981: @hicksyalex Obesity related disease is more of a strain on healthcare than anything else. Shall we have obese/non-obese h...'
131,1403131934864203780,2023-02-14 15:37:43+00:00,b'@cutecurlycals Obesity shrinks the brain'
134,1445416917779484681,2023-02-14 15:36:09+00:00,b'@MrkStdngr Why blame Covid when they can blame obesity? The only thing they love more than gaslighting is fat shaming.'
135,17212312,2023-02-14 15:34:47+00:00,b'@UrsulaV Just because people with the virus tend to be obese doesnt mean that it accounts for all (or even most) cases of obesity.'
136,1595137893890129921,2023-02-14 15:34:44+00:00,b'@ML_Philosophy Obesity'
137,737152998,2023-02-14 15:33:52+00:00,b'@calleymeans I think that effectively treating obesity for $500B a year is cheap compared to the cost of treating t... https://t.co/8mP5hWqDlx'
138,1588128510656258050,2023-02-14 15:33:35+00:00,"b'RT @DrCrazynski: @mark_melbin @SpartanNoFear1 @VigilantFox @169Nomis @P_McCulloughMD Yes, the virus is safer for Someone who took care of t...'"
141,1309175424119865351,2023-02-14 15:32:43+00:00,"b""@WFPBLifer @TheUSASingers @ClaraWroten ...2/ for the rest of their lives. They can't do much about the chemical exp... https://t.co/8ZaHGVfN3T"""
143,3658020435,2023-02-14 15:31:15+00:00,"b'Thank you, White Rock Medical Center, for supporting Obesity Care Week 2023 as a Champion! #OCW2023 https://t.co/9P1yXskobM'"
144,1626708284,2023-02-14 15:30:57+00:00,b'@moultonk @AlexBerenson Age &amp; obesity as #1 and #2 risk were clear no later than April 2020'
147,802317391,2023-02-14 15:30:20+00:00,b'RT @kevinstock12: BEST FOODS FOR PEOPLE WITH OBESITY\nMeat\nSeafood\nEggs\n\nWORST FOODS FOR PEOPLE WITH OBESITY\nSugar\nGrains\nVegetable Oi...'
149,1238373243867676673,2023-02-14 15:30:04+00:00,"b' Leptin and Its Involvement in Pathology #Leptin #Hormones #Cancer #obesity \n\n Maria E. Casado, Roberto Collado... https://t.co/7tQd5L67LB'"
151,727729708205527041,2023-02-14 15:30:00+00:00,"b'In #Uzbekistan, where obesity is rampant, a nationwide movement on proper nutrition will begin\n\nBatafsil ... https://t.co/2GCIZ0wv7R'"
152,120942663,2023-02-14 15:29:46+00:00,"b""Let's not forget the rising obesity/diabetes epidemic and lack of exercise in this age group. https://t.co/pyyUogDPKX"""
153,130732008,2023-02-14 15:29:19+00:00,"b'@FLVoiceNews @FLSurgeonGen The only political leader touting a healthy lifestyle.  It seems during covid, everyone claimed obesity is good'"
154,1045118304141086722,2023-02-14 15:29:07+00:00,"b'@robreiner No but on Valentines Day, 2023 @robreiner , a washed up, has been performer suffering from morbid obesit... https://t.co/3kGsc1q1c0'"
157,1518942986599546882,2023-02-14 15:28:37+00:00,"b""@hrkbenowen He's right. Construction workers rarely struggle with obesity."""
161,2980110225,2023-02-14 15:27:02+00:00,"b""March is full of celebration...\n\nOn the Saturday 6th 'World Obesity Day'... roll on Monday 6th 'British Pie Week'! https://t.co/Kx8d5bUSe3"""
166,330539177,2023-02-14 15:26:05+00:00,"b'#Obesity prevalence among older Americans is increasing rapidly. In one generation, the share of U.S. adults ages ... https://t.co/R9qHUcNDn0'"
167,554316280,2023-02-14 15:26:02+00:00,b'RT @mormo_music: is US obesity the result of a virus?'
169,87504881,2023-02-14 15:25:41+00:00,"b'77% of youth are ineligible to join our armed services, with #obesity being the #1 medical disqualifier. Thanks... https://t.co/ddUzBOvr3r'"
171,991440888755703809,2023-02-14 15:25:31+00:00,b'@jlalibs @TheGoosecast @BrndnStrssng Unfortunately the things you consider anti-conservative are the most capitalis... https://t.co/PqcTCEPOq5'
176,1585455297367343105,2023-02-14 15:24:39+00:00,b'@jhmendome @jay124322 @ColoLiam9 @jacksonhinklle Badly fed? You mean there is no obesity and excess waste of food?... https://t.co/GryRiewdxA'
177,1554594297726599169,2023-02-14 15:22:53+00:00,"b'11. Sleep more. Reduced sleep leads to increased obesity, reduced testosterone &amp; dysregulated blood sugar.\n12. DO N... https://t.co/GQnaKr2j3e'"
182,1178630932049342464,2023-02-14 15:21:55+00:00,b'@JeremyVineOn5 So long as its safe its got to be good.  There are way too many fat people giving themselves and t... https://t.co/Gqok3WEtnO'
183,1003759721705242624,2023-02-14 15:21:40+00:00,b'@Teslaconomics Both Produce OBESITY &amp; DIABETES '
184,1250030594198650880,2023-02-14 15:21:16+00:00,b'Obesity in use'
188,2438513660,2023-02-14 15:20:16+00:00,b'An analysis of data from the National Health Interview Survey from 2016-2021 indicates 62% of adults with type 1 di... https://t.co/GisGTp4oB4'
189,43984367,2023-02-14 15:20:10+00:00,b'@MayorEdGainey @Pittsburgh @TheNextPGH @gainey_ed BREAKING: Silverware manufacturers blamed for the obesity epidemic.'
190,2180044710,2023-02-14 15:19:09+00:00,b'@paraschopra Group A has 100 fit people and Group B has 100 unfit people.\n\nWhich Group do you think will have a hig... https://t.co/1Az0sdLNyB'
191,179186975,2023-02-14 15:18:41+00:00,b'responsibility in all matters of life and obesity being blamed on individuals even though the trends of people carr... https://t.co/CUQRC1Dkuh'
193,1257337321931902982,2023-02-14 15:17:55+00:00,"b""@primalpoly For example, it's low-key horrifying how more Americans have sex than Japanese despite a far higher obe... https://t.co/0Kh5Afs4Rz"""
195,1374431572531703813,2023-02-14 15:16:59+00:00,b'@spfarrelltweets You sound like the type of person who would blame a fork for obesity.'
197,91562433,2023-02-14 15:16:14+00:00,b'@LayahHeilpern Seed oils create obesity.\n\nNot Carbs\nNot portion size\nNot laziness'
200,58022726,2023-02-14 15:15:52+00:00,b'Enara Health provides all the technology and expertise so our partner clinics can launch their own Obesity Manageme... https://t.co/JuLmrIfQZb'
201,263593779,2023-02-14 15:15:27+00:00,"b'@IamRebelUK @OzraeliAvi The complaint is about going onto the transplant waiting list, to wait for someone else to... https://t.co/oBKtPpJNBz'"
202,305422167,2023-02-14 15:15:07+00:00,"b'@Seamus_Malek I dont really get this. Like, random example, there are drugs around the corner that are going to ge... https://t.co/XhjcvtQBGG'"
203,3078819891,2023-02-14 15:13:57+00:00,b'@ScottAdamsSays @matthewdmarsden Obesity.'
205,1494735501454106635,2023-02-14 15:13:18+00:00,"b'@mark_melbin @SpartanNoFear1 @VigilantFox @169Nomis @P_McCulloughMD Yes, the virus is safer for Someone who took ca... https://t.co/RLgSJSDwLN'"
206,982468945,2023-02-14 15:13:13+00:00,b'@Obesity_n \n\n!\n10\n'
210,830906977169637377,2023-02-14 15:11:29+00:00,b'You can be endangering ones well being if you are holding obesity... evaluate this kind of website online https://t.co/gyHCDW1xDN'
211,481989074,2023-02-14 15:11:20+00:00,b'#_\n     #\n        #    15%... https://t.co/N8VWpTZhsx'
212,263593779,2023-02-14 15:11:05+00:00,"b'@mingbit @OzraeliAvi Always been eligibility criteria for the transplant lists, exclusions for obesity, substance a... https://t.co/1UIgjoGhkG'"
213,32794348,2023-02-14 15:10:47+00:00,"b'RT @My_Health_X: Excess body fat, particularly around the abdomen, has serious consequences for health.\n\n#HealthX #HealthMatters #Overweigh...'"
214,1620558467311214592,2023-02-14 15:10:24+00:00,b'Patient factors:\n\nDiabetes mellitus/perioperative hyperglycemia\nConcurrent tobacco use\nObesity\nLow albumin\nMal... https://t.co/s5bljnASlZ'
216,742362534171291648,2023-02-14 15:10:01+00:00,b'@naenaemasterxd @SquidwardsRage @sneako People surprisingly enough are dying less and less of disease. This is due... https://t.co/2rUeiuHTxZ'
217,1560581320232894466,2023-02-14 15:09:54+00:00,b'RT @ZODIACNEWSPK: Overweight and obesity are defined as abnormal or excessive fat accumulation that presents a risk to health. A body mass...'
218,1560961926439510018,2023-02-14 15:09:34+00:00,b'Overweight and obesity are defined as abnormal or excessive fat accumulation that presents a risk to health. A body... https://t.co/lPE1pfgPD8'
222,1485672523262046208,2023-02-14 15:09:23+00:00,"b'""The concern is that these are simply Band-Aid solutions..."" Again, do we we say the same thing about treating chil... https://t.co/4mvSMWDRpn'"
226,1279579425412014080,2023-02-14 15:08:57+00:00,b'@sweatystartup Now do obesity.'
227,36405468,2023-02-14 15:08:42+00:00,b'New RX research 2support effective longterm abd obesity IMHO wouldB immediate system\n$ benefit for ~30% pts \nTr... https://t.co/jEGpgwQV3N'
229,2601724663,2023-02-14 15:07:28+00:00,b'\n\n...\n\nMAX'
230,3852705095,2023-02-14 15:07:10+00:00,b'@WarSpog What??? I was suggesting you get outraged about junk food commercials - obesity is probably the biggest co... https://t.co/qkfktI5hXX'
232,1585823711487090689,2023-02-14 15:06:50+00:00,"b'@Jack_brignac @jamlxw @krassenstein @GOP Blame the candy for the diabetes.  Blame the car for the dui, blame McDona... https://t.co/si07zoChVU'"
234,361966053,2023-02-14 15:06:24+00:00,"b'@WalshFreedom According to your argument we shouldnt do anything about drugs, obesity, etc because its our cultu... https://t.co/0q1eqy5d4s'"
237,3658020435,2023-02-14 15:05:09+00:00,"b'Thank you, Samaritan Health Services, for supporting Obesity Care Week 2023 as a Champion! #OCW2023 https://t.co/WtgPJlQAKF'"
238,41380057,2023-02-14 15:05:01+00:00,"b'Going for a walk, hike, or bike ride is a terrific way to spend time together. Find a physical activity for you &amp; y... https://t.co/qmhm30YqEY'"
242,45262234,2023-02-14 15:03:27+00:00,"b'No mention of the criminal who committed the crime.\n\nHe puts the responsibility on politcians, implying an anti-gun... https://t.co/ARGZyh49Iz'"
244,234479129,2023-02-14 15:03:03+00:00,b'Adults over 50 living with obesity were more likely to experience stressors during the first year of the COVID-19 p... https://t.co/VL9ElkEoCW'
249,2577020798,2023-02-14 15:01:47+00:00,b'Dont Miss it Tomorrow: Live Virtual Grand Rounds: Treatment of Obesity From Start to Finish Using GLP-1 Medicatio... https://t.co/Hoat7Hv81B'
250,1269394780016062464,2023-02-14 15:01:42+00:00,"b'@ChrisNeofryboy @PunishedChiral ""In extremely rare circumstances for Adderall resistant people, sure.""\n\n It\'s been... https://t.co/z7UZuBGmeU'"
251,883725686359379968,2023-02-14 15:01:35+00:00,"b'#dogs Obesity is one of the most preventable issues with dogs, this may help https://t.co/dVPAsicBPK https://t.co/6q6xNEWnJy'"
252,1510320738749792258,2023-02-14 15:01:27+00:00,b'@quinndiamond1 Obesity mos leyo https://t.co/4LF6JClNOu'
253,1374107754252619777,2023-02-14 15:01:10+00:00,"b'Does Obesity Have an Impact on Drug Absorption, Distribution, Metabolism &amp; Excretion\nWATCH... https://t.co/V5fxXBpoCW'"
255,1487387312711372801,2023-02-14 15:00:22+00:00,b'RT @WorldObesity: We now represent over 100 countries and territories worldwide! \n\nOur membership base continues to expand following the r...'
256,1553339690,2023-02-14 15:00:07+00:00,b'A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesit... https://t.co/qj5hk9wFyY'
257,1472323248490696721,2023-02-14 15:00:06+00:00,b'Telling someone with obesity to just put the fork down is like telling someone with depression to just cheer up... https://t.co/3BrMpJeZwZ'
258,63533499,2023-02-14 15:00:01+00:00,"b'About two thirds of people with #T1D in the US have overweight or #obesity, nearly the same proportion as Americans... https://t.co/nj2LwJnDxh'"
259,1594474896381587457,2023-02-14 14:59:26+00:00,"b'@tupac_hester @SquidwardsRage @sneako you are living in delusion if you think people are healthier now than then ,... https://t.co/Wdr5YQyG42'"
261,1589417367834173440,2023-02-14 14:59:08+00:00,b'@BMS_Derek Obesity!!!  isnt Healthy or Attractive!!!   Stop Letting these people say stupid shit - damn i look good no You Do Not!!! '
263,1340328746264522752,2023-02-14 14:59:01+00:00,"b'GMA idiots so concerned about our youth suffering and giving parents helpful tips,completely ignore US #1in 1st wor... https://t.co/JLsdTyf1bc'"
266,2174663550,2023-02-14 14:57:08+00:00,b'RT @CARDI_OH: What medications are recommended to treat #obesity and #diabetes? Register for the next #CardiOHWebinar to find out. https://...'
268,4841450141,2023-02-14 14:56:52+00:00,b'@LayahHeilpern The same comparing UK and my native Croatia. The way UK processes the food is shocking = fuels obesi... https://t.co/CpfwuKKHi3'
269,1403056135863562242,2023-02-14 14:56:48+00:00,b'This article provides tips on how to maintain a healthy diet to control and or prevent obesity.... https://t.co/ALpKgfIHoE'
270,1386865520230768643,2023-02-14 14:56:44+00:00,"b'RT @SBakerMD: Childhood obesity? \n\nRelax, the pharma brahs got this https://t.co/HI4W1Jm4MG'"
271,24759928,2023-02-14 14:56:33+00:00,b'@hailsealser @RottenInDenmark Childhood Obesity Epidemic\nhttps://t.co/VzUQ5jXJVM https://t.co/kVriiF4Ao7'
272,968855321409212416,2023-02-14 14:56:31+00:00,b'What medications are recommended to treat #obesity and #diabetes? Register for the next #CardiOHWebinar to find out... https://t.co/ThwXabZjIP'
273,1595794546763321345,2023-02-14 14:56:16+00:00,"b'RT @mahakarora7777: The more simple food a person consumes, the less agitated his thoughts are, the body remains fit and away from the dise...'"
275,282184902,2023-02-14 14:56:06+00:00,"b'This ""body positivity"" and being forced to start using made up pronouns is honestly one of the worst things I\'ve ev... https://t.co/aF6MOF5lbb'"
276,1595794546763321345,2023-02-14 14:56:04+00:00,"b'RT @mahakarora7777: Saint Gurmeet Ram Rahim ji explains in fitness tips that like having breakfast like a king, lunch like a queen and dinn...'"
277,1595794546763321345,2023-02-14 14:55:59+00:00,"b'RT @mahakarora7777: The simpler the food, the less our thoughts are agitated. Fried food causes obesity and diseases. Saint Gurmeet Ram Rah...'"
278,1386865520230768643,2023-02-14 14:55:47+00:00,"b'RT @davidludwigmd: New Clinical Practice Guidelines on Childhood #Obesity\n\nExcellent and useful review in many respects, including social d...'"
279,2835180353,2023-02-14 14:55:32+00:00,"b""@RBastard020 @JasonCr8484 @ebizarch @ruinwanderer @elonmusk @EvaFoxU @StationCDRKelly What's the level of obesity there?"""
282,1386865520230768643,2023-02-14 14:55:07+00:00,"b'RT @calleymeans: ""Trust the Science""\n\nObesity is a genetic condition and NOT based on what we eat - this is according to @askdrfatima who i...'"
284,346307368,2023-02-14 14:54:20+00:00,b'Never wanted to make a burner so bad than rn for LinkedIn to troll old white boomers/GenX who say things like Chri... https://t.co/OvJcIRjwVT'
285,448800658,2023-02-14 14:53:21+00:00,"b'Pang, B.W.J., Wee, SL., Lau, L.K. et al. Obesity Measures and Definitions of Sarcopenic Obesity in Singaporean Adul... https://t.co/hIo4f6v7tz'"
286,2785222450,2023-02-14 14:53:00+00:00,b'#Wheelchair Market to rise to US$ 7.9 Bn during Forecast to 2032. Growing #obesity #epidemic driving rise of... https://t.co/Hteliafkr1'
290,1334816419205304327,2023-02-14 14:52:40+00:00,b'@LayahHeilpern Europe and Japan are built for walking. The US is built for driving. The main difference is the way... https://t.co/U74CUJNBMy'
291,1009155830430789633,2023-02-14 14:52:02+00:00,b'@quinndiamond1 Una dey call obesity fat ass '
292,1590479771871346689,2023-02-14 14:51:56+00:00,"b""@LayahHeilpern And the less healthy the food is, the less expensive. That's the real tragedy. That's why obesity is... https://t.co/BFVQAOtV3z"""
293,1608711119497220097,2023-02-14 14:51:33+00:00,b'Join Dr Nik Mohd Adzrul &amp; Dr Sangeeta Kaur to chat/share on #diabetes #obesity #mentalhealth\nRegister NOW!!! : *... https://t.co/nXKX3iUcsO'
297,1601263190712590337,2023-02-14 14:50:52+00:00,b'Join Dr Nik Mohd Adzrul &amp; Dr Sangeeta Kaur to chat/share on #diabetes #obesity #mentalhealth\nRegister NOW!!! : *... https://t.co/kIBZx57s12'
299,15090204,2023-02-14 14:50:33+00:00,b'Roses  are red. \nViolets are blue.\nImproving #AccesstoCare for people with #obesity\nIs the right thing to do! ... https://t.co/RO3VFGcKkf'
300,81851992,2023-02-14 14:50:12+00:00,b'@UT_trapperman @CNN I blame Ted Turner. Ted Turner CNN  24 hrs new  need for constant steam sensational conte... https://t.co/LDOKt0eHIu'
302,1429155407684112384,2023-02-14 14:50:06+00:00,b'@KirkClub Thank you Menners. A difficult day for many who do not have that special someone in their lives. Certainl... https://t.co/J5WrjPyJNo'
304,54516759,2023-02-14 14:49:20+00:00,b'RT @DrKKAggarwal: Join us for a healthy discussion on Obesity- Lifestyle and pharmacological intervention and an eminent Gastroenterologi...'
306,1054186032659230720,2023-02-14 14:49:03+00:00,b'RT @realTuckFrumper: Obesity affects people with Type 1 diabetes at rates similar to general population https://t.co/wS1eCLVg6j'
307,709447592468463617,2023-02-14 14:48:56+00:00,b'.@CBCNews consults #UofG nutrition researcher Dr. David Ma on new guidelines to treat childhood obesity.\n\nMa is the... https://t.co/kjqkeU3RRl'
308,1051203741255229440,2023-02-14 14:48:53+00:00,"b'RT @IRPatNIH: Watch our latest #SciBites episode to hear Dr. Valerie Darcey (@vdarcey), a #NIH #IRP postdoctoral research fellow discuss he...'"
309,54516759,2023-02-14 14:48:47+00:00,b'RT @Angeleydforevr: Gut is the way to mans heart ? No Gut is the way to healthy living...join us for a healthy discussion on Obesity- Lif...'
311,1603764756195999744,2023-02-14 14:48:35+00:00,"b'RT @trueinsipirtion: The simpler the food, the less our thoughts are agitated. Fried food causes obesity and diseases. Saint Gurmeet Ram Ra...'"
312,55060090,2023-02-14 14:48:33+00:00,b'Obesity affects people with Type 1 diabetes at rates similar to general population https://t.co/wS1eCLVg6j'
314,1338176890650173445,2023-02-14 14:47:48+00:00,b'@necurran @EK1o09 @evandthayer @sneako Nah. Science. The number one cause of death in the world is heart disease generally due to obesity'
315,1071094525559365632,2023-02-14 14:47:46+00:00,b'You have a choice between a society with higher levels of drinking and smoking or higher rates of depression and ob... https://t.co/ZZXIkf7YMH'
316,569097727,2023-02-14 14:47:30+00:00,b'Therapeutic Effects of Butyrate on Pediatric Obesity https://t.co/dfCaZE4gxa via @JAMANetworkOpen part of @JAMANetwork'
317,295743425,2023-02-14 14:47:27+00:00,"b""Kids' BMIs Dropped After Federal School Lunch Overhaul https://t.co/iyJdq07E6b"""
320,1146756379312578561,2023-02-14 14:46:44+00:00,"b'@LayahHeilpern btw: OBESITY in America is reportedly in the 40% range. \nWhether thats accurate or not, the normal... https://t.co/RX11FNWzH9'"
321,151195491,2023-02-14 14:46:39+00:00,"b'""Childhood obesity rates have tripled over the past three decades. The Centers for Disease Control and Prevention e... https://t.co/yk3ePz0nBO'"
323,765296237331357696,2023-02-14 14:46:08+00:00,b'https://t.co/QDxQqcUKSa'
324,1332533045954572289,2023-02-14 14:46:06+00:00,"b""@CBCNews Go search for a picture of people on a beach in the 1950s. Obesity was basically non-existent.\n\nWe don't n... https://t.co/Fnj3tRTw8e"""
326,137759637,2023-02-14 14:45:35+00:00,b'Physical activity doesnt offset obesity risk among preteens who spend hours on screen. New research from... https://t.co/LW10aA7ueT'
327,819413587441618946,2023-02-14 14:45:11+00:00,"b""@CP24 The jury's still out until we discover what happens with obesity when we start feeding unhealthier lunches.... https://t.co/pCeHI2UpnF"""
328,21700719,2023-02-14 14:44:47+00:00,b'Obesity and adenovirus 36. https://t.co/mJ73yBBn3o'
329,1177251648000974848,2023-02-14 14:44:46+00:00,"b'@johnpavlovitz In Sweden, ""It\'s the bombs""...definitely not the people who use them.\nJust like obesity is caused by... https://t.co/u4JaSxoXjk'"
332,291450263,2023-02-14 14:44:07+00:00,"b'@licoshka @sgodofsk Which had me on prednisone and caused weight gain. Im not obese, but I am overweight and have... https://t.co/t4FvDJ54Tc'"
334,42204443,2023-02-14 14:44:01+00:00,"b""So the medical profession wants to treat children's obesity the same way they treat diabetes....with drugs...\nHow a... https://t.co/UUsDs9hYlz"""
335,1520498391834320897,2023-02-14 14:43:30+00:00,b'@202024vision Theres a difference between belittling people for their weight and speaking about obesity. While yes... https://t.co/YkLlFD7ToN'
338,1615385316176560139,2023-02-14 14:43:27+00:00,"b""RT @DaveEDanna: I'm not going to accept my obesity.\nI'm going to eradicate it. https://t.co/yPCVo6jz6L"""
341,846120601299255297,2023-02-14 14:42:50+00:00,"b'RT @IanCopeland5: ""Vaccination doesn\'t matter, weight does"".\n\nAgain, bull...\n\nWhen the unvaccinated were set as the baseline, risk of deat...'"
343,1516374914248462338,2023-02-14 14:42:40+00:00,"b'@u_ited @lottareds It is barely normal weight, his BMI is 19.2 according to those measurements and anything below 1... https://t.co/jGZtcCzlZv'"
345,1154098263445901312,2023-02-14 14:42:16+00:00,b'Obesity is a known and very significant risk factor for the development of osteoarthritis. Risk increases proportionally to body weight.'
346,1510322490815696898,2023-02-14 14:42:13+00:00,"b'RT @EPoe187: The progressive left are mostly blank slatists about intelligence and criminality, but hawkish hereditarians about sexual orie...'"
347,1611374334785855490,2023-02-14 14:41:32+00:00,"b""@CNN This isn't what you have stated previously CNN..\n\nhttps://t.co/4czWrACbOH"""
348,1406202444862824455,2023-02-14 14:41:07+00:00,b'Celeb worship is for losers\nProstitutes is for losers\nM@$turbation is for losers\nWeed is for losers\nPrn is for los... https://t.co/CLt5k4FESa'
349,1954293848,2023-02-14 14:40:57+00:00,b'RT @NeilFlochMD: Beileve that we can pass 3 bills to increase access to #obesity care in #Connecticut in 2023 - please support by: writin...'
350,1568301565,2023-02-14 14:40:47+00:00,b'Applications for the prestigious @EASOobesityECN #ECO2023 Best Thesis Award for early-career professionals are now... https://t.co/N5UrEBRJWB'
352,1523984727543369735,2023-02-14 14:40:18+00:00,"b""@AlpacaAurelius It's pretty simple, if you eat more calories than you burn, you get fat. There is no other secret i... https://t.co/JFwOuuHSh4"""
353,568369689,2023-02-14 14:39:20+00:00,b'Our study showed that consuming #organic food has many protective effects! It was associated with  a lower risk of... https://t.co/dxXMrPDVcu'
354,1310377635084668931,2023-02-14 14:39:06+00:00,b'@hailsealser @RottenInDenmark Reducing childhood obesity should absolutely be a goal.'
355,1954293848,2023-02-14 14:38:59+00:00,b'If you live in #Connecticut or if you just want to help. Take action now and write to the General Assembly to show... https://t.co/cOSJAbwAeH'
357,132770301,2023-02-14 14:38:18+00:00,"b""5 years after Parkland, families cope through good works\n\nTikTok 'de-influencers' want Gen Z to buy less - and more... https://t.co/YAVNQQikAD"""
358,1482034381229367298,2023-02-14 14:37:49+00:00,b'@Malcolm5xl @davenewworld_2 Theres a high correlation between the obesity of the mother and infant mortality. Its... https://t.co/RcbaCwYPpW'
361,1501089392068374529,2023-02-14 14:36:50+00:00,"b'@AfricanArchives Now we have it, the culprit for obesity, cholesterol and diabetes, cardiovascular disease, obesity... https://t.co/2CK5BCuS3O'"
366,870822828433481728,2023-02-14 14:35:44+00:00,b'@CrazyDivaRock @chelseahandler I think the obesity was preventing you from breathing freely'
367,187574963,2023-02-14 14:35:43+00:00,b'@bo66ie29 No sign of obesity at all'
