,id,Time,Tweet
1161,1020751977079328770,2023-02-14 03:06:58+00:00,b'katiane me deu um belisquinho sem querer na hora da cuticulagem e disse que eu nem devo ter anemia pq o ferimento s... https://t.co/dJkgMbUO6L'
1165,1513455084260188160,2023-02-14 03:05:34+00:00,b'@JC_C_A @lolace13 No pierden solo tienen anemia ect'
1167,1553929527008657410,2023-02-14 02:58:11+00:00,b'morro de anemia mas nao paro de beber leite '
1170,3356858362,2023-02-14 02:56:28+00:00,b'@lilyalienx o olho de quem tem anemia e meio amarelado'
1171,1509149941905698820,2023-02-14 02:56:27+00:00,b'qr dizer q hj teve jogo da discordia E EU TAVA DORMINDO?  pq fazes isso cmg anemia? pq??????'
1172,1319880618713427968,2023-02-14 02:53:33+00:00,b'como q tengo anemia'
1174,1403176113933885442,2023-02-14 02:53:08+00:00,"b'Tenia razon la doctora, no era anemia pero  parecida'"
1175,3356858362,2023-02-14 02:52:57+00:00,b'i wish menina que tem anemia a very good night https://t.co/wD8eXVHVrX'
1177,1581357826341064704,2023-02-14 02:52:49+00:00,"b'oigan, de vdd, no estoy bajoneada, solo tengo anemia '"
1178,1089415033203945472,2023-02-14 02:52:37+00:00,"b'na, solo es presion baja y anemia  https://t.co/fYLLn0nwNp'"
1179,820473369145405440,2023-02-14 02:51:53+00:00,"b'RT @BioavailableNd: Stop the iron supplement in prenatals, anemia prescriptions or fortification program in the grain products if you tried...'"
1180,1012786514730811393,2023-02-14 02:51:05+00:00,"b'@juniorvilla_rj @Dantinhas Morrendo pq me vejo nela. Sempre pareco que to morrendo tb. Provavelmente anemia o caso dela, q nem o meu kkkkkk'"
1181,1425889818286989323,2023-02-14 02:50:23+00:00,"b'Marcando um hemograma completo q eu tenho q fazer e hoje, assim: certeza to com anemia https://t.co/IfDjSLqCIO'"
1191,1008920307598544896,2023-02-14 02:40:39+00:00,"b'@sazinha_14 eu prefiro mais feijao que arroz, tlvz por isso ainda n morri de anemia'"
1192,1547623939903344641,2023-02-14 02:40:33+00:00,"b'RT @CNDH: Un paciente del @Tu_IMSS en #CDMX perdio la vida al no recibir tratamiento adecuado para la anemia, pie diabetico y edema que pad...'"
1193,1195823194546081792,2023-02-14 02:40:09+00:00,"b'Todo el dia estoy cansado, ya no se si es depresion, ansiedad, anemia, falta de cuca o la vida.'"
1194,1592893068860133376,2023-02-14 02:39:55+00:00,"b'no se si es estres, deshidratacion, anemia, falta de sueno o ya me voy a morir, pero ya que se me quite el dolor de cabeza'"
1195,369866204,2023-02-14 02:39:45+00:00,b'RT @Doc_Moon: Hoy vamos a operar un tumor localmente avanzado de colon ascendente. Uno de sus principales datos clinicos es la anemia. El i...'
1196,1404120879634829319,2023-02-14 02:39:37+00:00,b'nao tenjam anemia https://t.co/ZmGK0e1oWx'
1198,599177794,2023-02-14 02:38:15+00:00,b'Anemia del diablo.'
1200,1603565852284141568,2023-02-14 02:36:52+00:00,b'Sem anemia dessa vez'
1201,1267984134082789377,2023-02-14 02:36:49+00:00,"b'Explicacoes cientificas pt1:\n\nO extrato de propolis :auxilia no sistema e imunologico(otimo pra minha rinite), alem... https://t.co/CqBVzChrKM'"
1209,1424319414585872386,2023-02-14 02:29:03+00:00,"b""@suchrash oysters!!! i'll even eat the tinned smoked oysters on crackers. it helps so much w my anemia. it's notori... https://t.co/Uerl8JAaF0"""
1211,1443763304611160065,2023-02-14 02:28:29+00:00,"b'""tu ja tem anemia e ainda quer ficar sem comer, todo o teu almoco tu tras de volta eu te larguei de mao""\nDisse minh... https://t.co/gAKgpL5WJM'"
1212,3281396892,2023-02-14 02:27:52+00:00,b'anemia\n\n()11nimi'
1214,451344503,2023-02-14 02:26:10+00:00,b'@MarcusCDunn Ahh! Now I get it. I thought that many of you got sick into your bean dip. Im certain but not certain... https://t.co/X4le4wWnb5'
1215,4024068568,2023-02-14 02:25:43+00:00,b'who was going to tell me I smoking weed while having anemia isnt good'
1216,1394303178334777348,2023-02-14 02:24:06+00:00,b'la anemia m quito las tetas'
1217,1501695080788369413,2023-02-14 02:23:18+00:00,b'amikos creo q tengo anemia'
1219,1285747735065497600,2023-02-14 02:22:00+00:00,"b'anemia vem p acabar c a vida de qualquer um, vai se fuder mnr'"
1221,1087032523295604736,2023-02-14 02:19:55+00:00,b'creo q no es anemia '
1222,261025909,2023-02-14 02:19:46+00:00,b'ya toy en el medico al parecer tengo anemia...\n\nquien diria que almorzar perrito del oxxo no era saludable  https://t.co/WZvXGkyPtr'
1223,933874879979491329,2023-02-14 02:19:35+00:00,b'hay gente que tiene anemia exbrodie https://t.co/tXuASnd2Et'
1224,1179840073136771072,2023-02-14 02:19:16+00:00,"b'justo en mi anemia, aenor te pedi una cosa y me sales con otra'"
1228,2829209778,2023-02-14 02:18:20+00:00,b'\nhttps://t.co/IrkqDPPEWi https://t.co/NvfzbzURnN'
1230,126269753,2023-02-14 02:17:48+00:00,b'anemia attack '
1231,1170607106,2023-02-14 02:17:01+00:00,"b'Anemia pada ibu hamil tidak hanya karena kekurangan zat besi, tapi juga karena kekurangan nutrisi dari asupan/ pola makan yg tak teratur'"
1233,1603443645633286144,2023-02-14 02:16:44+00:00,b'no me duraron nada las unas largas mldita anemia'
1236,1535064874585301006,2023-02-14 02:15:57+00:00,"b'20 dias sangrando... a falta de energia e pq estou c depressao, quebrante ou anemia'"
1237,1437808024798781443,2023-02-14 02:15:31+00:00,"b'Meus amigos me zuavam tanto de anemica por eu ser amarela que advinha so? Estou com a anemia, o vida sofrida'"
1238,1417574888890671106,2023-02-14 02:15:09+00:00,"b'Corno e igual a anemia, so tem que nao come direito '"
1239,1361165948812599297,2023-02-14 02:14:48+00:00,"b'PUES NO, el maldito senor hijoeputa, no la cuidaba, no alcanzaba a comer, cuando mi hermano la vio pesaba 10 kilos... https://t.co/UdFLm3GmAj'"
1240,286184392,2023-02-14 02:14:29+00:00,b'RT @EarthaKitty_: Day 1:  Sickle Cell Anemia Research Foundation \n#BHM https://t.co/nbaplQ0z7B'
1241,1268020199950778370,2023-02-14 02:14:00+00:00,"b'Mulher marcou parda no papel,  parda so se for de anemia, por estar amarela isso sim KSKSSKSKSSKSKSA TA DOIDO'"
1242,1603212537432096768,2023-02-14 02:13:03+00:00,b'quase morri de anemia'
1243,459790535,2023-02-14 02:12:45+00:00,b'@amikacinRX This was a question in the anemia section today. There are more challenging select all that apply and d... https://t.co/Zn391Ds3Lt'
1245,1559008312959856640,2023-02-14 02:10:40+00:00,b'Evaluation of occult gastrointestinal bleeding\n\nhttps://t.co/tiBA7pMZH7\n\n\nPatients with unexplained iron deficienc... https://t.co/r1PPKsWnag'
1246,801120783380647936,2023-02-14 02:10:34+00:00,b'Como saber se a anemia ta braba? Vc levanta e ja fica tudo turvo e cai.'
1247,41047519,2023-02-14 02:10:14+00:00,"b""RT @fourpawsAU: Dog  Gladys' second chance!\n\nSpent years at a Thai shelter we're supporting\nRescued from the shelter in partnership with..."""
1248,761432416112222208,2023-02-14 02:06:05+00:00,b'RT @Sonmani_04: @neelmani1305 @rahulias6 @brlps_jeevika @BiharHealthDept @officecmbihar The prevalence of #Anemia is high among women of re...'
1251,1234360438705573889,2023-02-14 02:04:13+00:00,b'sera se to c anemia'
1253,1264078763312242688,2023-02-14 02:04:04+00:00,b'anemia desgracada ataca quando eu mais to necessitada de forca'
1256,2586404436,2023-02-14 02:01:55+00:00,b'@angeli1397 No lo dudo se te colapsa la neurona con anemia y se te tilda el razonamiento '
1257,1424217455644352513,2023-02-14 02:01:54+00:00,b'Que se case conmigo el que parese una rana platanera con anemia '
1258,2786875764,2023-02-14 02:01:37+00:00,"b'Era anemia, no embarazo jajajajaja'"
1259,1338517040739454976,2023-02-14 02:01:28+00:00,b'@DheruNicko Iya. Baru nyoba lagi setelah sekian tahun. Dulu ditolak gara2 anemia sama berat badan kurang '
1260,2577190920,2023-02-14 02:01:11+00:00,b'Relief for people living with #sicklecelldisease. Results from a new study showed patients who received care in an... https://t.co/9JL2SSXa74'
1261,724330274604068866,2023-02-14 02:01:08+00:00,"b'Quise prender el horno, me movi rapido y termine mareada. Todavia no se si es anemia o calor kjsakjajs'"
1262,1105525996315467781,2023-02-14 01:58:52+00:00,b'tenho ate vergonha de voltar no clinico p ver como esta minha anemia'
1263,1361165948812599297,2023-02-14 01:58:35+00:00,b'HILO DE COMO MALTRATARON AL PERRO DE MI HERMANO AL PUNTO DE DARLE ANEMIA Y EXTREMA DESNUTRICION https://t.co/GVBVOScnTZ'
1264,1116022054652993537,2023-02-14 01:58:07+00:00,b'Gente oq sera que eu tenho ou e ansiedade ou anemia serio'
1265,1363528378586861572,2023-02-14 01:58:05+00:00,b'@hsnjiesng minum sakatonik abc dik biar tidak anemia'
1271,1347323268596965376,2023-02-14 01:55:41+00:00,"b'@JuanCaUpeguiV Tomese una buena masamorra ,o unas vitaminas,tiene como aspecto de anemia,con las buenas noches'"
1272,1056340222475149312,2023-02-14 01:55:30+00:00,b'Ousadia e anemia esse tal de Pedrinho https://t.co/iRvSHicUfb'
1273,1470412836820045825,2023-02-14 01:53:50+00:00,b'una con anemia y se entera que la enganan @spncesty'
1274,142931710,2023-02-14 01:51:36+00:00,"b'Es alergia, la gripa que tuve, el ambiente, anemia o por que no puedo respirar bien. O todas? Ya me harte '"
1275,1369696723006861315,2023-02-14 01:49:16+00:00,b'@barbieyohh Te va a dar anemia de tanto susto'
1277,1616639537458847744,2023-02-14 01:48:05+00:00,"b'@Anoretoxic1 Vish, meu cabelo ta caindo, tive anemia varias vezes, tenho t.a e nao sabia'"
1278,1533459438178385921,2023-02-14 01:47:02+00:00,b'pqp acho que to com anemia'
1279,1248997026186113025,2023-02-14 01:47:01+00:00,"b'me la pase casi todo el dia durmiendo, no tengo anemia, tengo una tristeza ni la mas gonorrea'"
1280,1523445860725571586,2023-02-14 01:46:53+00:00,b'Mi mama m quiere llevar a una posta medica a sacarme sangre pq piensa q tengo anemia.. no. NUNCA M DEJARE SACAR SAN... https://t.co/7ospPnc3U5'
1281,1566853692166262784,2023-02-14 01:46:00+00:00,b'@RoseFashion191 I had myself sterilized by uterine ablation before I was fully done having children because my peri... https://t.co/hGq11UrdPy'
1285,1493159134912565249,2023-02-14 01:44:22+00:00,b'Por isso eu to tao esfarelada cheia de anemia e os rins a ponto de falir. \nPra piorar tive uma compulsao por estres... https://t.co/OogRNF5IHc'
1286,464068170,2023-02-14 01:43:39+00:00,b'Once in high school and never again. Anemia used to whip my ass https://t.co/hukoGZYR4B'
1287,2333198830,2023-02-14 01:42:09+00:00,b'RT @FarmaLanister: Conoces los beneficios de la #Guayaba? \n\n- Mejora la salud cardiovascular\n- Previene la diabetes\n- Mejora la salud visu...'
1288,2333198830,2023-02-14 01:42:04+00:00,"b'RT @FarmaLanister: Sabias que...?\nEl acido folico, tambien llamado folato o vitamina B9, se utiliza, de manera protocolizada, como supleme...'"
1289,761930957121327104,2023-02-14 01:40:49+00:00,b'@Politica_LR @danubioazulado La reduccion de la pobreza y la pobreza extrema; la reduccion de la anemia cronica inf... https://t.co/97Evv3Yd3Z'
1291,956929550541344770,2023-02-14 01:40:16+00:00,b'RT @linney_mtzc: Que si quien me mueve el piso??? La anemia bro'
1292,3033245968,2023-02-14 01:40:06+00:00,"b'RT @CasaZukati: De acuerdo con el Instituto Mexicano del Seguro de Seguro Social, el Complejo B genera los siguientes beneficios: \n\nEvita...'"
1293,1522388081055207424,2023-02-14 01:39:52+00:00,b'@visittheroost Blood only goes black in a few cases...\n\nPregnancy\nHeart Attack\nSickle Cell Anemia\nOvulation Bleed... https://t.co/2CHLv90He2'
1294,767127961300508672,2023-02-14 01:39:47+00:00,b'anemia o malas vibras'
1295,1617014481443233792,2023-02-14 01:37:00+00:00,b'parsa c eu tive com anemia eu vo tilta'
1296,752596682886479872,2023-02-14 01:36:53+00:00,b'@Faus1999 Esa anemia te la debo '
1298,1247623736150327296,2023-02-14 01:36:07+00:00,b'to comecando achar que eu tenho anemia'
1300,1454383905998581768,2023-02-14 01:35:52+00:00,b'@bowrainta Anemia ?'
1302,1251689380445487104,2023-02-14 01:35:39+00:00,"b'@MarianaEC11 Se llama anemia, hay que comer lentejas.'"
1303,1507511738287202312,2023-02-14 01:35:24+00:00,b'@im__junior me va a dar anemia'
1305,711744054,2023-02-14 01:33:01+00:00,b'o es tener presion baja y anemia kjjj https://t.co/nbQzqSXdp8'
1306,1465490442347335680,2023-02-14 01:32:59+00:00,b'e digo mais couve flor gelada e muito ruim e fazer uma mulher com anemia comer isso e tenebroso'
1307,1540352334810828800,2023-02-14 01:32:36+00:00,b'@andeeila q raro a mi me dio anemia y me hice alcoholica'
1308,1443216598538592256,2023-02-14 01:31:43+00:00,"b'@_maysa_2_ Comi bolo mesmo, com um chazinho e meu remedio pra anemia'"
1310,1342160275114323969,2023-02-14 01:28:41+00:00,b' https://t.co/NyDoD6QH0S'
1313,1538986009156788226,2023-02-14 01:26:07+00:00,b'@diariosevilla Seguro que si los estudias algun medicamento para la anemia sacan'
1314,1316187483823132673,2023-02-14 01:26:05+00:00,b'Eu acho que prefiro a morte\nEsse prato tem cara de anemia https://t.co/sJJP5TwbD9'
1316,736245804885803008,2023-02-14 01:25:35+00:00,b'Por isso ela nunca tem anemia  https://t.co/l4Dlgfzf9x'
1317,1124465141096034304,2023-02-14 01:25:30+00:00,b'@thbldx Tem q ver se n e anemia amg '
1320,1552755509136072705,2023-02-14 01:24:12+00:00,b'@Muhammadakrram The list goes on :\nAnemia? Yes\nNervous colon? Yes\nOn meds ? Yes\nDepression? Yes'
1323,1262823811369623553,2023-02-14 01:22:24+00:00,b'Ignorando a anemia e os outros problemas pois nao estou menstruando'
1328,1407914714789785602,2023-02-14 01:19:37+00:00,"b'@rckkls @heybaker0 Infelizmente anemia nao e brincadeira, ainda mais a falciforme. Por vc saber a situacao q eu pas... https://t.co/ZmWgN0kWeU'"
1329,1342641776906166272,2023-02-14 01:18:28+00:00,"b'estaba existiendo y de la nada ya tengo anemia, por???'"
1333,1000935692,2023-02-14 01:16:29+00:00,"b'@belialfucker_69 MC of Tsukihime has anemia, close to the beginning when he meets the main girl he follows her home... https://t.co/MyQNORbJ1E'"
1334,1546495354446778368,2023-02-14 01:16:22+00:00,b'@soloinfrator mlk twm anemia'
1337,1438321634943934464,2023-02-14 01:15:35+00:00,"b'La vida me dio anemia, insomnio y disformia corporal'"
1338,200309305,2023-02-14 01:15:22+00:00,b'Cuando tu paciente tiene anemia hemolitica y plaquetas de 4.000 https://t.co/oyNEFFloAb'
1339,18050303,2023-02-14 01:15:00+00:00,"b'Congenital syphilis can cause miscarriage, the death of a newborn, deformed bones, blindness, severe anemia, and a... https://t.co/GIYBhk8kNq'"
1341,1557991558627987456,2023-02-14 01:14:15+00:00,"b""RT @NATAforum: Abstract submission for #NATAforum is TOMORROW, FEBRUARY 14.\nDon't miss the opportunity, submit today at \nhttps://t.co/hGQeX..."""
1343,195549562,2023-02-14 01:13:07+00:00,"b'RT @binerighetti: Consulta com cardio-nutrologa, que esta me orientando no tratamento de anemia:\n\nEla: Voce come bem?\nEu: Super bem\nEla: De...'"
1344,273594117,2023-02-14 01:12:27+00:00,b'pedrinho ousadia e anemia'
1347,2349596626,2023-02-14 01:09:12+00:00,b'Pedrinho anemia https://t.co/WC1uXsTFQX'
1348,945261292968820737,2023-02-14 01:08:38+00:00,b'the 7:00-17:30/8:30-17:30 class schedule with lunch breaks only are so unhealthy i feel collapsing due to anemia and fatigue at any point'
1352,992506730331496449,2023-02-14 01:06:02+00:00,"b'@oficialfutera Ousadia &amp; Anemia x Pedaladas da Alegria\n\nQUE JOGADORES, SENHORES! '"
1353,1291056896330391552,2023-02-14 01:05:59+00:00,"b'@ianlemosz meu time com eu,gui pescocin, wesley bacana,vitim anemia,diogo astronauta e davi, como que perde pra esses porquera??'"
1356,751566900979720193,2023-02-14 01:05:22+00:00,b'@goleada_info Ousadia e anemia! Esse Pedrinho e um horror! Cruzeiro bem fraco e o galo conseguiu ser pior!'
1358,827971988,2023-02-14 01:04:27+00:00,"b'@cerisekiss2 icone, inimigo da anemia KFKSKDKAKSKWK'"
1360,1174713879533891585,2023-02-14 01:03:17+00:00,b'caralho anemia me da uma tregua'
1362,1938077630,2023-02-14 01:01:34+00:00,"b'@g_pilarski @KristanHawkins Its relevant. You a MAN, NEVER have to risk your life, sacrifice your physical/mental w... https://t.co/lNPs9mXelN'"
