,id,Time,Tweet
2291,192665135,2023-01-29 14:19:47+00:00,b'RT @juliathelast: Being ill in Venice is enough to make you join the resident exodus. Out of hours doctor 40 min away by ferry plus a 10 mi\xe2\x80\xa6'
2832,3581748374,2023-01-29 06:30:43+00:00,"b'RT @jvalverde64: #Microbiome and #Asthma: Microbial #Dysbiosis and the Origins, Phenotypes, Persistence, and Severity of Asthma https://t.c\xe2\x80\xa6'"
1660,4189597895,2023-01-29 19:55:43+00:00,b'RT @kevdavis736: Long weekend in Somerset \nCut short \xf0\x9f\xa4\xa7 \nChest infection asthma attack \xf0\x9f\x98\xab \nTime to sleep for Britain'
1456,1402701986,2023-01-29 21:50:22+00:00,b'RT @kgallella: @TrumkaCPSC @USCPSC @AriNatter @business Gas stoves do not cause asthma. The study that this push to ban gas stoves is based\xe2\x80\xa6'
1096,2876907620,2023-01-30 02:04:51+00:00,b'RT @koutetsu_imouto: Can you help ? \xf0\x9f\x92\x9e Please follow \xe2\x9c\xa8'
1141,1594516618150830081,2023-01-30 01:30:48+00:00,b'RT @labpapdad74: @slikrik2003 My gf and I had covid this past Thursday. O have high BP and type 2 diabetes and asthma...both unvaxxed. Feve\xe2\x80\xa6'
1908,204888610,2023-01-29 17:47:09+00:00,b'RT @lazo138: Everyone found out about the Asthma inhalers'
843,1619883185160192000,2023-01-30 06:17:49+00:00,b'RT @longhorn12471: #PSA #Discover #airquality &amp; #ClimateChange #data near you!  https://t.co/sySRKOm7b8 #ProtectYourHealth\n#Asthma #COPD #C\xe2\x80\xa6'
1257,896727140426805248,2023-01-29 23:59:47+00:00,"b'RT @njpeec: 12% of childhood asthma is caused by gas stoves, according to @RockyMtnInst. Nitrogen dioxide &amp; formaldehyde are released by ga\xe2\x80\xa6'"
718,1158873035534827521,2023-01-30 08:19:34+00:00,b'RT @nomorefreeways: Unfathomable how much Black wealth was lost because of freeway construction in urban renewal.\n\nWe should be tearing out\xe2\x80\xa6'
3366,1232327723978240000,2023-01-28 22:55:30+00:00,b'RT @nomorefreeways: Wait you are telling me that ebikes are a better transportation investment than billion dollar freeway expansions that\xe2\x80\xa6'
1100,1386639510172274690,2023-01-30 02:03:13+00:00,b'RT @nychange: Decades of research has shown that gas stoves are a very serious indoor air pollution problem. Including with childhood asthm\xe2\x80\xa6'
1237,729086825172766720,2023-01-30 00:14:11+00:00,"b'RT @pe_blanch: @Peatches66 @CLLardner Just getting over Covid myself, was put on Paxlovid and I think it REALLY helped - was afraid because\xe2\x80\xa6'"
3289,2957759800,2023-01-28 23:51:12+00:00,b'RT @playboicarti: * breathing is so difficult for meh @ da moment! Literally scared to fall asleep on my back . i have da worst case of ast\xe2\x80\xa6'
1279,958817783164358657,2023-01-29 23:43:17+00:00,"b'RT @pwrhungry: RMI has already walked back its claim, w/ one @RockyMtnInst  aofficial telling the Washington Examiner that the study ""does\xe2\x80\xa6'"
1280,958817783164358657,2023-01-29 23:43:06+00:00,"b'RT @pwrhungry: Since 2020, RMI has continued its anti-gas crusade. But RMI\xe2\x80\x99s asthma claims don\xe2\x80\x99t stand up to scrutiny. A definitive study d\xe2\x80\xa6'"
2616,1592392346448105472,2023-01-29 10:09:22+00:00,b'RT @rachaelfeels: So u people cheat on people with asthma \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad'
633,397322327,2023-01-30 09:51:14+00:00,"b'RT @reelwithnusrat: #goodmorning #catlovers \xf0\x9f\x90\xbe\nWe rescued this pregnant calico two weeks ago from an estate in Bamburi, such a cuddly and sw\xe2\x80\xa6'"
3233,245600726,2023-01-29 00:38:52+00:00,b'RT @respiratorydec: The purpose of this review is to analyze the complex relationship between @asthma and @stroke\nhttps://t.co/h2avQA84Yt @\xe2\x80\xa6'
2433,227535569,2023-01-29 12:37:54+00:00,"b'RT @saeverley: First of all, the largest analysis of any link between gas stoves &amp; childhood asthma (500,000+ children sampled worldwide) f\xe2\x80\xa6'"
2428,227535569,2023-01-29 12:39:11+00:00,"b'RT @saeverley: In 2020 UCLA researchers issued a study claiming to link gas stoves to asthma, in which they compared max peak concentration\xe2\x80\xa6'"
2432,227535569,2023-01-29 12:38:03+00:00,b'RT @saeverley: That study finding no evidence of a link between gas stoves and asthma is being ignored by most of the groups claiming an in\xe2\x80\xa6'
1179,1523346853663756292,2023-01-30 00:53:31+00:00,b'RT @sam_d_1995: we are just beginning to fully understand how many ways cars make our lives worse:\n\nwe know that auto pollution causes birt\xe2\x80\xa6'
2034,3098092300,2023-01-29 16:31:52+00:00,"b'RT @sholm75: @realstewpeters When I had it, I was really sick for weeks. I have asthma. Husband wanted to take me to the hospital. I fought\xe2\x80\xa6'"
2841,948479872397017088,2023-01-29 06:19:50+00:00,"b'RT @sunnysuguwu: i love sanji and all but i just KNOW if he was real, the moment he walked into the room i would immediately have an asthma\xe2\x80\xa6'"
1175,1523346853663756292,2023-01-30 00:54:32+00:00,"b'RT @sustainableBU: @BUonCities @iamdavidmiller @lrhutyra @c40cities @BUEarth In cities such as London, high rates of asthma among school ch\xe2\x80\xa6'"
1149,69736451,2023-01-30 01:24:40+00:00,b'RT @tatythegreat: .. a customer complained that i was heavy breathing near her and she thinks i had an attitude\xe2\x80\xa6 you guys i was having an a\xe2\x80\xa6'
1659,1589212133669085184,2023-01-29 19:56:08+00:00,b'RT @tempest3401: mfs watch demon slayer but got asthma.. you worried about the wrong breathing style bro \xf0\x9f\x98\xad'
531,1029987930746613760,2023-01-30 11:10:09+00:00,"b'RT @tiisetsowillia8: @tshwane_mayor @CityTshwane MR Mayor my mother is 76 years old and uses asthma electric machine and she us diabetic,th\xe2\x80\xa6'"
2811,1538280206741278720,2023-01-29 06:55:48+00:00,"b'RT @ukgirlinsf: @RickyCLam @Scott_Wiener @sfspca @walksf @SFMTA_Muni Dogs are important but enough to change a 4 lane road to 2 lanes? No,\xe2\x80\xa6'"
2523,1450828949034917892,2023-01-29 11:32:07+00:00,b'RT @wooooziee: the only song she can play is wonderwall https://t.co/6RuFAkdDH7'
958,1579535232071499779,2023-01-30 04:11:57+00:00,"b'RT @xanderwaskilled: My next asthma attack must just  take my life once, yoh kunini'"
1428,1328539272325058566,2023-01-29 22:04:21+00:00,b'RT @xllehcimylla: Having a kid with asthma sucks \xe2\x98\xb9\xef\xb8\x8f wish I could make my baby feel better.'
2619,3684830834,2023-01-29 10:01:26+00:00,b'RT @yahyahabis: It was a great honor to present in a workshop and a talk about asthma in the Saudi Thoracic Society Conference in Riyadh #S\xe2\x80\xa6'
3016,1019027902921244672,2023-01-29 03:17:20+00:00,b'RT @yooongers1: @VersaceVenus_ Me when I\xe2\x80\x99m having an asthma attack but am addicted to cigarettes https://t.co/qb4x2k0bnz'
2520,1450828949034917892,2023-01-29 11:32:33+00:00,b'RT @z_zmag8: Art trade \xf0\x9f\x90\x87 https://t.co/VGtopZe9el'
474,1450828949034917892,2023-01-30 12:06:04+00:00,b'RT @z_zmag8: So scary https://t.co/FE4tVWyQlA'
2164,2176212870,2023-01-29 15:31:51+00:00,b'Really shit season for Liverpool since the asthma tablet thing came to light. Never seen so much of a downer. Coinc\xe2\x80\xa6 https://t.co/cD0zjoIA13'
1003,1573463776497631240,2023-01-30 03:33:23+00:00,b'Recently scientists experimented on a specific type of memory loss \xe2\x80\x94 one caused by sleep deprivation. They exposed\xe2\x80\xa6 https://t.co/9oPiP4FQQY'
3154,2366030767,2023-01-29 01:31:04+00:00,b'Reducing health disparities in asthma: how can progress be made https://t.co/LGeL6bRpnz'
1092,1125727031407173634,2023-01-30 02:07:12+00:00,"b'Relation between Shortness of breath and Asthma. Learn about the causes, diagnosis, and more in this comprehensive\xe2\x80\xa6 https://t.co/al1jasxUee'"
2870,418307623,2023-01-29 05:46:20+00:00,b'Remember when we just decided I shouldn\xe2\x80\x99t have asthma anymore and we went Teddy Roosevelt on that shit'
2466,23763190,2023-01-29 12:18:08+00:00,"b'Republicans want to track girls menstrual cycles, of women considering an abortion, report people getting gender af\xe2\x80\xa6 https://t.co/tMAAcWaXfP'"
1957,1409602508750721033,2023-01-29 17:18:04+00:00,b'Researchers advised clinicians to retest patients when they have strong suspicions of allergic reactions despite ne\xe2\x80\xa6 https://t.co/yMTsWePRKQ'
911,1553330843279470593,2023-01-30 05:12:17+00:00,"b'Respiratory Diseases \xf0\x9f\xab\x81\xf0\x9f\xab\x81\xf0\x9f\xab\x81- Symptoms, Causes, Risk Factors \n\nRespiratory diseases may be caused \n\nby infection, by sm\xe2\x80\xa6 https://t.co/ww6DjGmymS'"
1406,1487674614759112705,2023-01-29 22:21:32+00:00,b'Respiratory distress emergencies: patient management and stabilisation https://t.co/Z12FJQZ3Hf Asthma attacks can b\xe2\x80\xa6 https://t.co/BodO7ebWZO'
1433,1487674614759112705,2023-01-29 22:03:18+00:00,b'Respiratory distress emergencies: patient management and stabilisation https://t.co/Z12FJQZ3Hf Oxygen therapy; Assi\xe2\x80\xa6 https://t.co/0Pv3bqIOLk'
1312,1487674614759112705,2023-01-29 23:21:02+00:00,b'Respiratory distress emergencies: patient management and stabilisation https://t.co/Z12FJQZ3Hf Symptoms can include\xe2\x80\xa6 https://t.co/rUBIhU6oTQ'
2565,1595856145373077507,2023-01-29 10:55:45+00:00,b'Respiratory lung and asthma and lung disease and pluricy and flooding of the lungs from pneumonia. All artificially\xe2\x80\xa6 https://t.co/rZ7BcxVfgb'
2893,251550794,2023-01-29 05:22:17+00:00,"b'Rise and burn.\nOpted out of my morning run today as my asthma flared up the last few days, it has been a bit rough\xe2\x80\xa6 https://t.co/jzGyCexPpy'"
102,843772062468575232,2023-01-30 15:39:33+00:00,b'Risk factors for herpes zoster: should people with asthma or COPD be vaccinated? https://t.co/lbMo9LmoOV'
2948,1160367580005183489,2023-01-29 04:21:45+00:00,b'Royal Rumble is the most anticipated PPV for the surprises and the lack of surprises the last 2 years is stupid'
1055,2490008731,2023-01-30 02:38:01+00:00,b'SWING AWAY. THE WATER. HIS ASTHMA SAVING HIM.\n\nTHAT\xe2\x80\x99S CINEMA.'
2471,830203513942597632,2023-01-29 12:12:48+00:00,b'SableSeneschal I blame you for my asthma attack'
1063,538782519,2023-01-30 02:32:06+00:00,"b'Scott has asthma, Everett has anxiety. Okay Jeff Davis give me the lead on your next werewolf series cause i got bo\xe2\x80\xa6 https://t.co/k90ujPsLws'"
2764,1286093996540997633,2023-01-29 07:37:14+00:00,b'Search mi hawt tea is good for the common cold and asthma. https://t.co/d4ADH028ah'
1140,1101270461986496512,2023-01-30 01:30:54+00:00,"b'See our latest Houston, TX job opening. https://t.co/zqPS8rf9xy Allergy Physician'"
889,2355416048,2023-01-30 05:35:12+00:00,"b'See what patient has to say about Dr. Patel, a Board certified allergist, Colorado\n#allergy #asthma #consultation\xe2\x80\xa6 https://t.co/fNgzXfZRr1'"
3205,705170072,2023-01-29 00:57:30+00:00,b'She said she needs her asthma pump after this \xf0\x9f\x98\xad\xf0\x9f\x98\x82'
1436,1032810637590556674,2023-01-29 22:02:46+00:00,b'Sick and tired of asthma'
890,1588414617851527168,2023-01-30 05:34:30+00:00,"b'Sick of managing asthma? Time to explore 3 time-tested alternative therapies: Yoga, Ayurveda &amp; Nutritional Therapy\xe2\x80\xa6 https://t.co/GeXpPBPw5Y'"
3464,1597472170288250882,2023-01-28 21:52:51+00:00,"b'Signs of a malfunctioning liver\n\n- fatigue/feeling like you need a nap in the afternoon\n- disrupted sleep, especial\xe2\x80\xa6 https://t.co/sOiXyqT7H2'"
2482,501486332,2023-01-29 12:05:00+00:00,b'Silvio\xe2\x80\x99s a pimp sure but he seems like the only sopranos character without a character flaw. Maybe asthma. I alread\xe2\x80\xa6 https://t.co/AcEhaLR5gx'
1815,1487674614759112705,2023-01-29 18:36:29+00:00,b'Simple Tips To Ease The Frustrations From Asthma https://t.co/gZRMDo7aOX'
1482,1380591300,2023-01-29 21:35:08+00:00,"b'Since I had gas disconnected at my home after my stove got a leak, my asthma and sinus problems have improved.  I d\xe2\x80\xa6 https://t.co/ugXwUGvJxg'"
2969,1198407925112492033,2023-01-29 04:03:59+00:00,b'So I might have been having asthma attacks this whole time. Nice'
2314,1245880455896973313,2023-01-29 14:09:16+00:00,"b'So he has asthma since his teenager years, and you as a gf you highly encourage him to roll up &amp; smoke blunts w you\xe2\x80\xa6 https://t.co/Vez6h6aaW2'"
166,1586199619591196674,2023-01-30 15:01:08+00:00,"b'So in the first month of 2023, the government and media have tried to tell me that \xe2\x80\x9cBackyard chickens transmit dise\xe2\x80\xa6 https://t.co/FVgIiYDR0Q'"
2710,1592392346448105472,2023-01-29 08:34:57+00:00,b'So u people cheat on people with asthma \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad'
3251,1574965642456977411,2023-01-29 00:21:11+00:00,"b'So, @Pink is pushing the @pfizer poison jab. Claiming if you have asthma you need the poison jab. FK OFF ELITE PERV\xe2\x80\xa6 https://t.co/fs62kTUMui'"
831,1071872641877737472,2023-01-30 06:29:39+00:00,"b'Soldier poet or king? Nah, ask them which song from Your City Game me Asthma they emotionally relate to.'"
62,1480844599111430144,2023-01-30 16:00:58+00:00,b'Some doctors have differing opinions on the definition of severe asthma. Severe asthma attacks can lead to\xe2\x80\xa6 https://t.co/3UD7Yzw5S4'
779,1321313890085433344,2023-01-30 07:28:20+00:00,b'Some of the risk factors that can cause asthma are as follows: https://t.co/B30yn9Eq7E\n.\n.\n.\n.\n.\n#charakveda\xe2\x80\xa6 https://t.co/G0nDEPLqAB'
1401,2169714132,2023-01-29 22:24:02+00:00,b'Sometimes I think God gave me asthma to prevent me from being a straight pot head lmao'
415,19397942,2023-01-30 12:44:44+00:00,b'Sorry to hear this Piers - I feel it too. Air pollution gave me asthma as an adult. It\xe2\x80\x99s an invisible killer - caus\xe2\x80\xa6 https://t.co/Vf6LcaRFY2'
2112,923311433202335745,2023-01-29 15:50:31+00:00,b'Sounds like Scooty is having an asthma attack. Obesity is not good. https://t.co/DpaLdpTL2F'
493,1529014044425744386,2023-01-30 11:54:21+00:00,b'Specific outdoor air pollutants linked to asthma attacks in urban children: Researchers focused on asthma attacks n\xe2\x80\xa6 https://t.co/pukfKTV2v8'
412,812010037036142593,2023-01-30 12:45:26+00:00,b'Staphylococcal enterotoxin sensitization linked to inflammation in pediatric asthma\n\nhttps://t.co/vbN75ijwV3?'
874,1162344448543666177,2023-01-30 05:45:57+00:00,b'T is for the way you take my breath away\nI is for I like it when you take my breath away \nN is for no one else take\xe2\x80\xa6 https://t.co/xULExlBzXo'
1521,637316763,2023-01-29 21:18:28+00:00,b'THE ASTHMA COUGHS PLEASE \xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80'
2741,466236988,2023-01-29 07:58:10+00:00,b'Taking care of a drunkie who keeps laughing &amp; has asthma is not fun lol literally can\xe2\x80\x99t breath \xf0\x9f\x98\xad'
2040,238495402,2023-01-29 16:28:57+00:00,b'Targeting interleukin-33 and thymic stromal lymphopoietin pathways for novel pulmonary therapeutics in asthma and C\xe2\x80\xa6 https://t.co/vcDnmu6mFO'
1455,1527375115796656135,2023-01-29 21:50:35+00:00,b'Teens with Asthma Face More Bullying https://t.co/vQzS9Rr3Oi via @CU_Nursing'
3126,2956011539,2023-01-29 01:46:08+00:00,b'Temperature is gonna be in the teens during the day and single digits at night on my birthday....Going out in the e\xe2\x80\xa6 https://t.co/SKmoIDoCoH'
611,1471422138020155401,2023-01-30 10:04:55+00:00,"b'Ten years of https://t.co/sZWnw0Nxsj: a website for patients with asthma.\n \n- By Fouka, E. et al. ||\n- Read more at\xe2\x80\xa6 https://t.co/UXa4fJ8OUW'"
3042,1581629928868642819,2023-01-29 02:58:11+00:00,b'Tengo asma: I Have Asthma (Spanish Edition) (What Do You Know About? Books (\xc2\xbfQu\xc3\xa9 sabes acerca de\xc3\x82   ?)) AD1ZFVR\n\nhttps://t.co/IYwfeJawMc'
3297,1317985652642897921,2023-01-28 23:47:53+00:00,b'That would be having really terrible cramps and an asthma attack. https://t.co/jQxA3GvCRZ'
2837,1575127166387458053,2023-01-29 06:21:54+00:00,b'That\xe2\x80\x99s how my cousin wanted to be using inhaler and have asthma because it was the cool kids in his class that had\xe2\x80\xa6 https://t.co/Ey6QO7pDtP'
3333,54641489,2023-01-28 23:21:00+00:00,b'The Asthma Program at Mount Sinai National Jewish Health Respiratory Institute is committed to providing comprehens\xe2\x80\xa6 https://t.co/ISLH04VMi2'
2902,3330019572,2023-01-29 05:07:02+00:00,b'The Celtics win sending me into an asthma attack is the most me thing to ever happen \xf0\x9f\x98\x82\xf0\x9f\xab\xa0'
2292,895120454612119552,2023-01-29 14:19:31+00:00,b'The Role of Lung Function in Determining which Children Develop Asthma https://t.co/lj0pL8e6YU'
167,289697322,2023-01-30 15:01:06+00:00,"b'The Texas Commission on Environmental Quality, virtually a wholly owned subsidiary of the the fossil fuel indutry,\xe2\x80\xa6 https://t.co/tFj9uGuUwZ'"
3355,1220870560516841475,2023-01-28 23:05:45+00:00,b'The answers are A and 2. Reslizumab is an interleukin-5 inhibitor MAB. It is an IV infusion indicated as an add-on\xe2\x80\xa6 https://t.co/r7xaDTssiq'
1851,41795020,2023-01-29 18:18:10+00:00,b'The asthma allegations got too much and it came on top \xf0\x9f\x98\x82 https://t.co/o9AuLQPJ2Z'
3161,1291849824019644417,2023-01-29 01:26:38+00:00,b'The engagement on this video determines my grade for this assignment.\n\n#AsthmaAwarenessCampaign #Asthma\xe2\x80\xa6 https://t.co/dnqPW6KFlY'
2183,515527081,2023-01-29 15:22:55+00:00,b'The game after Hunter returns from having a severe asthma issues that he did not even know he had asthma. This fanb\xe2\x80\xa6 https://t.co/OCIWBMVAoa'
724,1487674614759112705,2023-01-30 08:14:34+00:00,b'The gas stove: everyday appliance or looming threat? - The Boston GlobeAs someone whose child suffered from asthma\xe2\x80\xa6 https://t.co/IhqNi8D5t4'
2322,18198832,2023-01-29 13:59:59+00:00,b'The information we forget when we\xe2\x80\x99re tired isn\xe2\x80\x99t truly gone\xe2\x80\x94and a mouse study suggests there may be a way to pharma\xe2\x80\xa6 https://t.co/dTS69ixY5C'
2521,4553872272,2023-01-29 11:32:19+00:00,b'The irony is I had my first asthma attack in 10 years immediately after this https://t.co/sCLo1zpGVn'
1801,1229117688804466689,2023-01-29 18:44:56+00:00,b'The love in the air don dey trigger my asthma'
1052,89321577,2023-01-30 02:44:43+00:00,b'The main paper for example says: \xe2\x80\x9c  Full manuscripts (n = 27) were independently reviewed by co- authors; none repo\xe2\x80\xa6 https://t.co/d8rwgfLPcY'
280,1055969909883260928,2023-01-30 13:46:56+00:00,b'The occurrence of #asthma has increased significantly since the 1970s.'
2376,2845283908,2023-01-29 13:19:51+00:00,"b'The pioneering physician who refused to admit defeat\n\nBy Niran Al-Agba\n\nDebilitated by asthma, Mary set out west wi\xe2\x80\xa6 https://t.co/dw98y33exD'"
2278,28226372,2023-01-29 14:25:52+00:00,b'The power was out in the middle of the night and i didn\xe2\x80\x99t know it cause i was sleeping but then I woke up having an\xe2\x80\xa6 https://t.co/bzHGxqJCjT'
40,1651280924,2023-01-30 16:13:13+00:00,b'The simplest and easiest way to breathe easier at home: \n\nhttps://t.co/5gcexp6Jtd\n\n#blog #blogpost #home\xe2\x80\xa6 https://t.co/bZYzjYaQx9'
2191,1385453185607864322,2023-01-29 15:16:20+00:00,b'The way asthma is depicted on movies and shows pisses me off lol'
3528,3132897007,2023-01-28 21:17:41+00:00,b'The way this man makes me out like I\xe2\x80\x99m lying about everything even though everyone knows it takes a lot for me to s\xe2\x80\xa6 https://t.co/iNa7zjzYIu'
1891,409550062,2023-01-29 17:59:44+00:00,b'The whole squad has Asthma https://t.co/YrkB5F0Ge1'
1751,13079942,2023-01-29 19:09:58+00:00,b'The wind is really not making my sinuses or my asthma that thrilled. Stop it.'
2705,1055969909883260928,2023-01-29 08:41:38+00:00,"b'The word #asthma is of the Greek origin meaning ""panting"".'"
2904,1160367580005183489,2023-01-29 05:06:51+00:00,b'Them stair bumps were horrific'
1727,1142540066461487105,2023-01-29 19:21:40+00:00,"b'There are 266 uncapped oil wells in San Antonio alone. This contributes 2 Asthma, for example. It affects Climate c\xe2\x80\xa6 https://t.co/f72X2xtmIt'"
2799,73981267,2023-01-29 07:06:40+00:00,b'There has to be better way to have universal #health care than #Medicare. It is rotten to core &amp; creates pampered s\xe2\x80\xa6 https://t.co/zp2OdVfpDk'
3443,1125727031407173634,2023-01-28 22:03:21+00:00,"b'There is a link between food allergy and asthma. If you have asthma, you may be more likely to have a food allergy.\xe2\x80\xa6 https://t.co/b3RB85i9nR'"
2348,964277829197234176,2023-01-29 13:39:13+00:00,b'They wouldnt let me be a fireman would they :/\n(Asthma subtweeting)'
77,94236920,2023-01-30 15:56:11+00:00,"b'They\xe2\x80\x99re at the limit of what they can do, which is why one of my referrals to the severe asthma clinic as they have\xe2\x80\xa6 https://t.co/N0K237X8tY'"
2363,3341447506,2023-01-29 13:32:33+00:00,b'This 30 second medical video on YouTube can save your life or a life of a love one! #asthma #autism #diabetes\xe2\x80\xa6 https://t.co/l5qX54KgWh'
2294,1558546214089523202,2023-01-29 14:19:07+00:00,b'This asthma gone be the death of me \xf0\x9f\x98\xae\xe2\x80\x8d\xf0\x9f\x92\xa8 I fckn hate it'
3356,1220870560516841475,2023-01-28 23:05:43+00:00,b'This is a PhunQuiz Quickie. What is reslizumab (Cinqair)? For what is it indicated?\n\nA. Interleukin-5 inhibitor\nB.\xe2\x80\xa6 https://t.co/FPsQEDVMa2'
1525,1268287801918963713,2023-01-29 21:16:47+00:00,b'This is crazy. The house move was crazy and I have not worked with my business for the last 2 months because of all\xe2\x80\xa6 https://t.co/wqhFbq6Fwk'
754,599903770,2023-01-30 07:51:31+00:00,"b'This is definitely me. I was staying over at a friends house and they recently had a burst geyser, so during the ni\xe2\x80\xa6 https://t.co/XC76GyYgPp'"
1007,912799952476233729,2023-01-30 03:31:15+00:00,"b'This is exactly why they want to ban gas stoves, they cause CO to be released into the air. Studies have also shown\xe2\x80\xa6 https://t.co/Lh16aO4ZH2'"
1665,38032886,2023-01-29 19:52:54+00:00,b'This is how climate outfits are impersonating health experts. One cited study from RM Institute\xe2\x80\x94claiming a link bet\xe2\x80\xa6 https://t.co/rH0ye1ymr0'
1568,1394076237795151879,2023-01-29 20:41:38+00:00,b'This is me smoking with my friends...once i had an asthma/panic attack while smoking and had to go to the hospital.\xe2\x80\xa6 https://t.co/C9wBdsZkOC'
98,1571460037058625537,2023-01-30 15:41:17+00:00,"b'This is probably not heard on their end but sometimes they like to hint or threaten me with *their"" apparent medica\xe2\x80\xa6 https://t.co/eB4aW8ZFML'"
3081,1512914754997833735,2023-01-29 02:22:05+00:00,b'This is very real. I have Mast Cell Disorder. I can go into anaphylactic shock or have a severe asthma attack if I\xe2\x80\xa6 https://t.co/74vK43nlx0'
692,2151387333,2023-01-30 08:59:59+00:00,b'This is welcoming news as we head to the 10th anniversary of Ella\xe2\x80\x99s death. The number of asthma cases is on the ris\xe2\x80\xa6 https://t.co/W6eEfMDnHp'
2789,1443352333497159680,2023-01-29 07:17:32+00:00,b'This mf has asthma'
1951,769594160177446913,2023-01-29 17:22:16+00:00,b'This one na for if you dey date your gateman or driver wey get asthma \xf0\x9f\x98\x82 https://t.co/WEklF1gFQQ'
1209,1583112246279999488,2023-01-30 00:32:11+00:00,"b'This plus Like what am I supposed to do if I break my glasses? I have asthma, I\xe2\x80\x99m not fuckin running anywhere. No t\xe2\x80\xa6 https://t.co/tETZwHCXe2'"
1892,17047549,2023-01-29 17:59:01+00:00,b'This resource provides what you need to know about the self-administration and self-carry of #asthma medication and\xe2\x80\xa6 https://t.co/4PvkfJjdWK'
381,839759715324289025,2023-01-30 12:57:17+00:00,b'This virus giving me asthma after every other symptom starts to get better https://t.co/v2qZtZiVyd'
2393,1393537988018200577,2023-01-29 13:03:39+00:00,"b'This was an outrageous transgression of the ethical ground rules for science, but [ultimately] Boehringer lost. The\xe2\x80\xa6 https://t.co/vSXp3JzBqg'"
3005,1550756362124087297,2023-01-29 03:27:30+00:00,"b'Those coolers are high risk for people with asthma,  coming off drugs or even overdosed during sedge. Scary is an understatement'"
249,231907598,2023-01-30 14:13:18+00:00,b'Thought I had a sinus infection and I\xe2\x80\x99m really having an asthma attack \xf0\x9f\x98\x82\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1503,1571460037058625537,2023-01-29 21:24:33+00:00,"b'Threateneing me once again far off in the distance, being spliced on their end talking about their asthma. Threaten\xe2\x80\xa6 https://t.co/58uzmOPdwS'"
2797,28087413,2023-01-29 07:09:01+00:00,"b'Three major health charities, including @asthmalunguk, have issued stark warnings about the impact of #fuelpoverty\xe2\x80\xa6 https://t.co/2U1vNTrbiY'"
359,1487674614759112705,2023-01-30 13:01:19+00:00,b'Tips That Will Help You Overcome Your Asthma https://t.co/1ydpzLzE7l'
2365,1487959375775887367,2023-01-29 13:32:18+00:00,b'To @yvngwnz \n\nThis isnt meant to come off as criticism but you should be more careful with what you post. I have as\xe2\x80\xa6 https://t.co/rqAAIzy543'
644,2151387333,2023-01-30 09:38:31+00:00,b'Today if you attend asthma clinics in London they\xe2\x80\x99ll be full of children &amp; young people who should be in school. Ou\xe2\x80\xa6 https://t.co/d44PL6Ktto'
2242,887249791,2023-01-29 14:42:24+00:00,b'Today the U.S. Air Quality is forecasting UNHEALTHY FOR SENSITIVE GROUPS conditions according to the standards of E\xe2\x80\xa6 https://t.co/Pedr4dp4db'
3138,1556004409431187459,2023-01-29 01:38:07+00:00,"b'Today\xe2\x80\x99s breakfast\xe2\x80\xa6six, soft scrambled eggs, thick slice of buttered challah bread. Cooked on a gas stove. Not worri\xe2\x80\xa6 https://t.co/Gd9lwypjep'"
2033,2931936494,2023-01-29 16:32:45+00:00,"b'Tomorrow ill finish art, if i survive asthma'"
3006,74949689,2023-01-29 03:27:02+00:00,"b'Took a nap, woke up &amp; my asthma said.. https://t.co/2y1CClIEjt'"
3087,23184067,2023-01-29 02:14:21+00:00,b'Top story: Targeting interleukin-33 and thymic stromal lymphopoietin pathways for novel pulmonary therapeutics in a\xe2\x80\xa6 https://t.co/HLLQ66esNn'
2022,147594153,2023-01-29 16:39:14+00:00,b'Top story: Targeting interleukin-33 and thymic stromal lymphopoietin pathways for novel pulmonary therapeutics in a\xe2\x80\xa6 https://t.co/SkoZbTN2Wi'
2295,373424571,2023-01-29 14:18:58+00:00,b'Top story: Targeting interleukin-33 and thymic stromal lymphopoietin pathways for novel pulmonary therapeutics in a\xe2\x80\xa6 https://t.co/sgGtNvLIPE'
2540,1388990262400086017,2023-01-29 11:19:57+00:00,b'Totally love it when I get an asthma attack for no reason'
2606,1535517860960907264,2023-01-29 10:13:25+00:00,b'Toxic air causes asthma in our children.\n\nIslington has one of the highest rates of hospital admissions for childre\xe2\x80\xa6 https://t.co/eaD6zi8DKN'
2723,1487674614759112705,2023-01-29 08:24:59+00:00,b'Tragic Details About The Yardbirds - Grunge... chronic asthma nearly killed him three times while growing up. ... T\xe2\x80\xa6 https://t.co/MNx6ow0Wsh'
3049,1124353062389387265,2023-01-29 02:48:59+00:00,b'Traveling from 75\xc2\xb0 to 30\xc2\xb0 and back to 70\xc2\xb0 is BRUTAL on my lungs with asthma. I have been coughing the entire trip a\xe2\x80\xa6 https://t.co/s0xEkpYIgc'
3097,928289510202462213,2023-01-29 02:07:15+00:00,b'Treat Asthma https://t.co/TYOFyhWjix'
618,1487674614759112705,2023-01-30 10:00:04+00:00,b'Treat Your Asthma With This Great Asthma Advice https://t.co/4plP5Rqz8M'
