,id,Time,Tweet
727,1492611857206624257,2023-02-13 19:01:25+00:00,"b""@Ayo_bami007 @megsmedia You have red fever \xf0\x9f\xa4\x92 haha God will heal you,cos you're a disgrace"""
731,1454817553,2023-02-13 19:01:15+00:00,b'RT @dimitrios_beis: @machiavelli_gr \xce\x9a\xce\xb1\xce\xb9 \xce\xb3\xce\xb9\xce\xb1\xcf\x84\xce\xaf \xcf\x86\xce\xbf\xcf\x81\xce\xac\xce\xb5\xce\xb9 \xcf\x83\xcf\x84\xce\xbf\xce\xbb\xce\xae \xcf\x84\xce\xbf\xcf\x85 Enterprise \xcf\x84\xcf\x8c\xcf\x84\xce\xb5? \xce\xa4\xce\xb9 \xce\xbc\xce\xb1\xcf\x82 \xce\xba\xcf\x81\xcf\x8d\xce\xb2\xce\xbf\xcf\x85\xce\xbd?'
732,1448349302112329735,2023-02-13 19:01:07+00:00,b'america is scary and trying to maintain sanity and still experience joy here feels like a never ending fever dream'
733,1185548648467353600,2023-02-13 19:01:02+00:00,b'Madonna\xe2\x80\x99s cover of Fever is so underrated https://t.co/2KR3Mb2jW0'
734,886898462008135680,2023-02-13 19:00:59+00:00,b'jusko para akong shunga dito kasi fever fancam pa lang ni @madeforjykwn umiiyak na ko \xf0\x9f\xa5\xb2 tapos hanggang dulo na yung\xe2\x80\xa6 https://t.co/yJp2DwXQt3'
735,884166745090662401,2023-02-13 19:00:58+00:00,b'It\xe2\x80\x99s cup fever for this weeks upcoming games for the adult section.\n\nSaturday \n\xe2\x9a\xbd\xef\xb8\x8fReserves HOME \xf0\x9f\x86\x9a Basford Utd 21\xe2\x80\x99s.\xe2\x80\xa6 https://t.co/TwA6cJdtyL'
741,1280833129452728320,2023-02-13 19:00:38+00:00,"b""RT @xavierverse: ENHYPEN SEALED GGU GGU PACKAGE 2023 GIVEAWAY ! \n\n\xf0\x9f\x93\x8cSTREAM 'FEVER' MV!\n\xf0\x9f\x94\x97: https://t.co/X1pADsQHA8\n\xf0\x9f\x93\x8cDrop proof with timestamp\xe2\x80\xa6"""
744,995731694555561984,2023-02-13 19:00:27+00:00,"b'@_itzashe_ yess got high fever, cold &amp; cough w it then Body ache idk WHY THEY DECIDED TO ATTAC ME ALL AT ONCE BUT IM GON F8 BACK\xf0\x9f\x98\xa4'"
745,1366881816905461762,2023-02-13 19:00:23+00:00,b'#NowPlaying Jai Mohan  - Jai Mohan  - fever at https://t.co/JNfC3Ouky0'
746,1560221464128851970,2023-02-13 19:00:19+00:00,b'RT @CerromeZONE: Meek lookin like Gator from Jungle Fever https://t.co/DeWDzDBA5Z'
747,258242048,2023-02-13 19:00:11+00:00,b'The fever \xf0\x9f\x98\xad\xf0\x9f\x98\x8d https://t.co/jFMf29UMae'
749,23236478,2023-02-13 19:00:09+00:00,b'Goldman Sachs leads new $110m investment in live entertainment tech company Fever - Music Business Worldwide https://t.co/lTBc5ppdSr'
750,60227645,2023-02-13 18:59:59+00:00,"b'@WhiteHouse What a scam. My daughter has half a heart and is unvaccinated. She caught Covid (original strain), and\xe2\x80\xa6 https://t.co/DAqirzGYVI'"
751,1560994201889906688,2023-02-13 18:59:49+00:00,b'@Asaysaymen Seasonal flu and fever. \xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7'
753,1562267394,2023-02-13 18:59:43+00:00,b'RT @Imocdofficial: \xe5\x85\x88\xe9\x80\xb1\xe3\x81\xaf\xe8\xaa\x95\xe7\x94\x9f\xe6\x97\xa5\xe3\x83\xa1\xe3\x83\x83\xe3\x82\xbb\xe3\x83\xbc\xe3\x82\xb8\xe3\x80\x81\xe6\xb2\xa2\xe5\xb1\xb1\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe3\x81\x86\xef\xbc\x8150\xe6\xad\xb3\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x88\xe3\x80\x82\xe3\x81\x82\xe3\x81\xa3\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe9\x96\x93\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xaa\xe3\x80\x82\xe3\x81\x93\xe3\x82\x8c\xe3\x81\x8b\xe3\x82\x89\xe3\x82\x82\xe3\x82\x88\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe3\x81\x8a\xe9\xa1\x98\xe3\x81\x84\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99:)\n2\xef\xbc\x8f\xef\xbc\x92\xef\xbc\x98\xe6\x97\xa5\xe3\x80\x81\xe6\x99\x82\xe9\x96\x93\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8b\xe4\xba\xba\xe3\x81\xaf\xe6\x98\xaf\xe9\x9d\x9e\xe6\x96\xb0\xe4\xbb\xa3\xe7\x94\xb0FEVER\xe3\x81\xb8\xef\xbc\x81 https://t.co/Nnfwp3kf84'
754,859392421,2023-02-13 18:59:33+00:00,b'This is insane to me \xf0\x9f\x98\x8d https://t.co/A9TU5cs1Dp'
755,4876038363,2023-02-13 18:59:32+00:00,b'RT @AnimalSOSSLanka: Do you remember the poor old girl named Etna from Ambalangoda? \xf0\x9f\x90\xbe\n\nShe had a HUGE tumour that we successfully removed a\xe2\x80\xa6'
757,1153669038561738754,2023-02-13 18:59:31+00:00,b'@VAMPIREATTIRE i\xe2\x80\x99m not entirely sure that wasn\xe2\x80\x99t a fever dream but yes'
758,1521599686309732354,2023-02-13 18:59:12+00:00,b'RT @MikailEFE13: @100xAltcoinGems The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get hig\xe2\x80\xa6'
759,1078920203638067200,2023-02-13 18:59:10+00:00,b'RT @dokidreams: DOSIE\xe2\x80\x99S VOICE WAS IN THE INTRO AND NO ONE REALIZED OR WAS TALKING ABOUT IT???\n\nCABIN FEVER HIGHLIGHT MEDLEY\n#D1_to_Cabin_Fe\xe2\x80\xa6'
760,1409012832881070081,2023-02-13 18:59:05+00:00,"b""@draco9384 @hottamali02 I was born in the early 1970s &amp; had mumps in elementary school. I don't recall many other k\xe2\x80\xa6 https://t.co/d1xKIKhyuk"""
764,43802743,2023-02-13 18:59:00+00:00,"b'\xe2\x80\x9cShope\xe2\x80\x99s is thrilling writing at the intersection of prose and poetry; a fever dream of passion, trauma, and nightm\xe2\x80\xa6 https://t.co/3fYZFJckvF'"
765,756642303712763904,2023-02-13 18:58:59+00:00,"b'@yoshismachbike @DoobusGoobus I always remembered his voice, but I could never put the name of the show I watched a\xe2\x80\xa6 https://t.co/LfKOh3l1Am'"
771,972576001371918336,2023-02-13 18:58:39+00:00,b'RT @maronberryboi: i got sick and now i have a fever... someone pls take care of me \xf0\x9f\xa5\xba https://t.co/R8ZaObHAk7'
773,1183072322917486592,2023-02-13 18:58:37+00:00,b'ive been having baby fever so bad \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9but im not havin no baby bye'
774,1118615818500100097,2023-02-13 18:58:35+00:00,"b'As ChatGPT hype hits fever pitch, Neeva launches its generative AI search engine internationally https://t.co/Juxua2OkcV'"
775,1558154797336887299,2023-02-13 18:58:26+00:00,"b'RT @_teallatte: Want a quick zutara read for breakfast? I give you: Agni\'s Fever by SongofHopeandHonor \n\n""She decides that she loves him fo\xe2\x80\xa6'"
777,1550471231417327617,2023-02-13 18:58:20+00:00,"b'-- audible only above the frequency of fever dreams.\n\n""Somehow those are magic words to me. Usually I do feel unseen. How did you know?""'"
779,1521599686309732354,2023-02-13 18:58:15+00:00,b'RT @MikailEFE13: @pascualprincipe The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get hig\xe2\x80\xa6'
780,1290353314002022401,2023-02-13 18:58:11+00:00,"b'fever, polaroid love and blockbuster these are the same ppl that swear they don\xe2\x80\x99t want enha\xe2\x80\x99s music for their own f\xe2\x80\xa6 https://t.co/GRkszjXlpG'"
781,114389047,2023-02-13 18:58:07+00:00,b'Today\xe2\x80\x99s star @ Motau\xf0\x9f\xa6\x81Nursery is Fever Tree!\nThe rain has washed the Yellow Bark clean\nThis tree is natural herb wit\xe2\x80\xa6 https://t.co/QkHZBY5NU6'
782,1450165234124083211,2023-02-13 18:58:05+00:00,b'@jordiboy86 @WtxNews I still feel like this was a fever dream because I remember it so fondly and nobody ever remembers it'
783,229575034,2023-02-13 18:58:03+00:00,"b""Sounds like this will be another strong album from PurKi!\n\n\xed\x8d\xbc\xed\x94\x8c\xed\x82\xa4\xec\x8a\xa4(PURPLE KISS) 'Cabin Fever' Highlight Medley https://t.co/FqqIHEJOy0"""
784,999253636344508416,2023-02-13 18:58:02+00:00,"b'Want a quick zutara read for breakfast? I give you: Agni\'s Fever by SongofHopeandHonor \n\n""She decides that she love\xe2\x80\xa6 https://t.co/uVPLOk5vnR'"
785,1362817452862750725,2023-02-13 18:57:58+00:00,b'@100xAltcoinGems The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to\xe2\x80\xa6 https://t.co/vS07ZrHlGb'
788,1438887095406370823,2023-02-13 18:57:38+00:00,b'Celebrating my 14 with my forever toxic  flu and fever \xf0\x9f\x8c\x9a'
789,772778560306184192,2023-02-13 18:57:34+00:00,b'RT @_emilyrarick: Please keep praying for Evie. She has barely eaten in two days and is very weak. I\xe2\x80\x99ve had her fever down with Tylenol and\xe2\x80\xa6'
790,1295681402051207168,2023-02-13 18:57:33+00:00,"b""RT @TerryTyler4: '115 years ago, everyone lived like kings.  Then most of them got bat fever.  Now we live in shacks, and if we don't work,\xe2\x80\xa6"""
792,1568568463706263552,2023-02-13 18:57:23+00:00,b'RT @cnnphilippines: The ENHYPEN fever here in the country is stronger than ever with the boy group beginning their three-day concert in the\xe2\x80\xa6'
793,74457965,2023-02-13 18:57:11+00:00,"b'No Amazons-Atlanteans war, no Thomas/Martha as Batman/Joker, no Cyborg, no proper Superman (no Henry Cavill), no Sn\xe2\x80\xa6 https://t.co/Zc7chW1WWL'"
795,1014565131097960449,2023-02-13 18:57:06+00:00,b'It\xe2\x80\x99ll be a miracle if I won\xe2\x80\x99t end up this moving saga with a fever'
798,94822428,2023-02-13 18:56:59+00:00,"b'""Why didn\'t we come up with this?""\n""I always leave energized.""\n\nCatch the fever of student engagement and contribut\xe2\x80\xa6 https://t.co/ocnLiszeLR'"
799,1362817452862750725,2023-02-13 18:56:56+00:00,b'@pascualprincipe The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to\xe2\x80\xa6 https://t.co/jfCueILnCc'
805,1362817452862750725,2023-02-13 18:56:30+00:00,b'@CryptoWizardd The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to ge\xe2\x80\xa6 https://t.co/nc11OjvhMv'
807,918179834131558401,2023-02-13 18:56:23+00:00,b'this video is so chaotic okare fever dream \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/sKoHYVLdRK'
808,11918252,2023-02-13 18:56:19+00:00,"b'@EsDeib That guy makes me sick. However, gotta say all Warriors fans are certainly not like that. My husband and I\xe2\x80\xa6 https://t.co/Zz2YoeXvQn'"
810,1362817452862750725,2023-02-13 18:56:12+00:00,b'@Cryptonftgems The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to ge\xe2\x80\xa6 https://t.co/jbdHW4GYJM'
811,1501258774002094089,2023-02-13 18:56:11+00:00,b'@yourmomskacchan /Hell yeah I did I swear I thought it was just a fever dream I thought I was the only one who remembered that show\xf0\x9f\xa5\xb9'
812,1472537554444558336,2023-02-13 18:55:57+00:00,b'I think we are safe to say there is a gold fever in town:\nThe California Gold Rush (1848\xe2\x80\x931855)\nThe Crypto Gold Rush\xe2\x80\xa6 https://t.co/NyBIXzBOgE'
813,4270499712,2023-02-13 18:55:54+00:00,b'RT @jordanmw_1994: Am i home with a 101 fever cause of the flu? Yes. Am i watching my comfort movie Xoxo? Yes.'
814,940435499336044546,2023-02-13 18:55:48+00:00,"b'@KatePri14608408 @DavidJoffe64 @NjbBari3 @LettersfromTim ""Marburg virus disease is a highly virulent disease that c\xe2\x80\xa6 https://t.co/No1csKCz55'"
815,1547628409,2023-02-13 18:55:47+00:00,b'Is it reasonable to for Thanatos to get baby fever after the birth of his first pup? Like after going so long think\xe2\x80\xa6 https://t.co/ZfIcH53oDm'
816,1377194867080724482,2023-02-13 18:55:43+00:00,b'HEY! Come join our streaming parties enjin!! Road to 100mil on fever \xf0\x9f\xa5\xb0 https://t.co/bSssFeMsgi'
820,70321882,2023-02-13 18:55:29+00:00,"b""RT @FartonFink: my friend Alex and I started a movie podcast where we goof around and talk about film franchises. if you've had Magic Mike\xe2\x80\xa6"""
821,1559131590495707137,2023-02-13 18:55:27+00:00,b'this feels like a fever dream https://t.co/YHcW0buYeU https://t.co/qf6xy3OOmr'
823,1241042666135175168,2023-02-13 18:55:25+00:00,b'So the last movie we watched last night was an absolute fever dream https://t.co/nVwjzOSbOY'
824,1437658818,2023-02-13 18:55:22+00:00,b'sana bukas wala ng fever ang bb \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'
825,1493955065723432962,2023-02-13 18:55:09+00:00,b'@oiialoo Na kpop fever eu comprei o stereotype s\xc3\xb3 que n\xc3\xa3o veio brinde \xf0\x9f\x98\xad\xf0\x9f\x98\xad.'
826,1572713503546277888,2023-02-13 18:55:07+00:00,"b'@TogashiLuvChild @kingpin1no @ICYHYUCK when i turned 20/21 i had weeks of high fever, the need to dance whenever ba\xe2\x80\xa6 https://t.co/TkBJSOqB87'"
829,1360148053827735558,2023-02-13 18:55:00+00:00,b'@DiceActors Somebody caught a fever \xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb6 gegen @PatsVoiceActing kann Travolta einpacken \xf0\x9f\x95\xba https://t.co/qmYTeFsrFm'
830,1422007710246219778,2023-02-13 18:54:43+00:00,b'i think i might have come down with the musical sickness\xe2\x80\xa6 my stomach is fine but i\xe2\x80\x99m having crazy chills and i thin\xe2\x80\xa6 https://t.co/ZleAjiMqIW'
831,1362817452862750725,2023-02-13 18:54:41+00:00,b'\xf0\x9f\x9a\xa8The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get higher. Mass\xe2\x80\xa6 https://t.co/bpjuOehmWu'
833,1436922880097337352,2023-02-13 18:54:39+00:00,b'WE HAVE FEVER STREAMING PARTYS COMING!! USER FAIRYOFBEOMTAE COME JOIN US https://t.co/lkBi0BPEfD'
834,1512158323864338436,2023-02-13 18:54:36+00:00,b'@noxusegirl HARVEY MAKES ME SICK (from the fever I have from his cuteness)'
835,2303670331,2023-02-13 18:54:33+00:00,"b'@jk_rowling Trans hate has risen to fever pitch in the UK, fanned by Rowling and her vast wealth and influence. \n\nN\xe2\x80\xa6 https://t.co/IHdKPrZZJO'"
836,706143359904055298,2023-02-13 18:54:22+00:00,b'pomum\xe3\x80\x8c\xe5\x85\xa8\xe9\x83\xa8\xe6\xb0\x97\xe5\x90\x88\xe3\x81\x84\xe3\x81\xa7\xe3\x81\xaa\xe3\x82\x93\xe3\x81\xa8\xe3\x81\x8b\xe3\x81\xaa\xe3\x82\x8b\xe3\x81\x8b\xe3\x82\x89\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xa3\xe3\x81\xaf\xe7\xa5\x9e\xe3\x82\xb2\xe3\x83\xbc\xe3\x80\x82\xe4\xbf\xba\xe3\x81\x8c\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xb9\xe9\x99\x90\xe3\x81\xa0\xe3\x80\x82\xe3\x80\x8d'
838,105047072,2023-02-13 18:54:17+00:00,b'Sorbetera pa din fever pa din siguro forever. Ang lungkot ng puso ko si mamiii ghiiieeeee mag flight naaa pati si b\xe2\x80\xa6 https://t.co/2uSNyWCz9u'
839,859392421,2023-02-13 18:54:08+00:00,"b'Rafa, that caption! Stop \xf0\x9f\x98\xad https://t.co/YLeXdWJrLI'"
841,959411846284546048,2023-02-13 18:53:58+00:00,b'RT @Anthony93544017: Brexit leads to unsafe meat and African Swine Fever warnings as UK border checks on food stop https://t.co/MvW2DLm2FB'
843,149989206,2023-02-13 18:53:49+00:00,"b'RT @SomewhatDamag3d: Woke up feeling awful, I ache all over, have a fever, don\xe2\x80\x99t want to get out of bed \xf0\x9f\xa4\x92 Going to take some meds and hope\xe2\x80\xa6'"
844,1126262821,2023-02-13 18:53:46+00:00,b'fever dream time... https://t.co/gWtrDaIQHo'
847,926981182285320192,2023-02-13 18:53:23+00:00,b'@SuperSpuddles Does this mean coms are back open or is this just a dairy fueled fever tweet?'
851,514460179,2023-02-13 18:53:02+00:00,"b'RT @CJGrandPrix: Volume up!.. No, all the way up! \n#fever\nThe Greatest Road Race Ever! (1930) \nhttps://t.co/lVcv8q54L0 via @YouTube \n@MarkT\xe2\x80\xa6'"
855,1474801775429496842,2023-02-13 18:52:41+00:00,b'Brexit  AFFECT\n\nBrexit leads to unsafe meat and African Swine Fever warnings as UK border checks on food stop https://t.co/6eeQbuzSXP'
857,2345697338,2023-02-13 18:52:26+00:00,b'This 1 fever dream impulse transaction is about to determine the trajectory of my life \xf0\x9f\x98\x85'
858,1307139329110806528,2023-02-13 18:52:18+00:00,b'@david_hayes9 @AjvictoryMD Sir last month I had to strong arm my father into taking me to the hospital after I had\xe2\x80\xa6 https://t.co/it0f6VmhZX'
860,1552931032105721858,2023-02-13 18:52:06+00:00,"b'Fever,flue,awaz band, gala band,qismat band.'"
861,1530587886420369415,2023-02-13 18:52:00+00:00,b'Ngano man jud nga naay fever-like aftermath ang softdrinks\xf0\x9f\xa4\xa7'
863,2367988944,2023-02-13 18:51:47+00:00,"b'For this valentines day, feel free to send me ngl for unsolicited love advises or whatnots emz. Also, DON\xe2\x80\x99T FORGET\xe2\x80\xa6 https://t.co/nMGquDkfJD'"
864,274279967,2023-02-13 18:51:31+00:00,b'\xe3\x80\x90\xe5\xae\x9a\xe6\x9c\x9f\xe3\x80\x91\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\x90\xe9\x81\x85\xe3\x82\x81\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x81\xe3\x81\x94\xe3\x82\x81\xe3\x82\x93\xe3\x81\xaa\xe3\x81\x95\xe3\x81\x84)^o^('
866,2268274239,2023-02-13 18:51:14+00:00,b'My eldest kid just got sent home early for a fever and can\xe2\x80\x99t go back until Wednesday. Happy Valentine\xe2\x80\x99s Day \xf0\x9f\x98\xad'
868,1170563285046808576,2023-02-13 18:51:02+00:00,"b""RT @RHGameConfirm: Day 681: Unfortunately, no. A new Rhythm Heaven game has not been confirmed. It has been 2806 days since Megamix's relea\xe2\x80\xa6"""
872,1347237570565046272,2023-02-13 18:50:48+00:00,"b'Waiting till the day her record label releases the tour audio from intimate &amp; live, oanlt, and fever tour  https://t.co/XEaGGyibr8'"
